target_id	length	eff_length	est_counts	tpm
ENSGALT00000079811.1	297	46.0123	416	439.711
ENSGALT00000063913.1	1378	1064.73	1592	72.7198
ENSGALT00000047001.1	1818	1504.73	2697	87.1708
ENSGALT00000053400.1	1143	829.728	4120	241.496
ENSGALT00000068151.1	522	211.372	334	76.8505
ENSGALT00000015774.6	2848	2534.73	722	13.8533
ENSGALT00000107714.1	192	25.7848	0	0
ENSGALT00000087687.2	2219	1905.73	1750.5	44.6734
ENSGALT00000007277.3	2291	1977.73	1322.5	32.522
ENSGALT00000016200.6	2519	2205.73	1361	30.0092
ENSGALT00000057018.2	2043	1729.73	202.765	5.70115
ENSGALT00000064690.2	2193	1879.73	165.584	4.28421
ENSGALT00000103853.1	2238	1924.73	6.65145	0.168072
ENSGALT00000095972.1	1968	1654.73	0	0
ENSGALT00000052654.2	3495	3181.73	1337	20.437
ENSGALT00000061915.3	970	656.76	824	61.0195
ENSGALT00000033572.5	2547	2233.73	182.718	3.97831
ENSGALT00000076955.2	2058	1744.73	91.282	2.54452
ENSGALT00000107965.1	2460	2146.73	3989.48	90.3832
ENSGALT00000080793.2	1206	892.728	180.577	9.83765
ENSGALT00000001657.6	1354	1040.73	3015.47	140.918
ENSGALT00000038720.4	2784	2470.73	384.525	7.56917
ENSGALT00000064754.2	2359	2045.73	3301	78.4776
ENSGALT00000096825.1	3212	2898.73	1409.42	23.6473
ENSGALT00000089429.2	1386	1072.73	66	2.99228
ENSGALT00000085779.2	1599	1285.73	17	0.643055
ENSGALT00000057265.2	1520	1206.73	920.703	37.1072
ENSGALT00000069945.2	1266	952.728	514.798	26.2794
ENSGALT00000093812.1	1700	1386.73	1141.6	40.0378
ENSGALT00000017109.6	1577	1263.73	122.9	4.72982
ENSGALT00000103291.1	2658	2344.73	44	0.912658
ENSGALT00000084934.2	2580	2266.73	0	0
ENSGALT00000095264.1	2724	2410.73	0	0
ENSGALT00000093947.1	2976	2662.73	0	0
ENSGALT00000005824.5	3364	3050.73	8982.45	143.199
ENSGALT00000069539.2	1440	1126.73	306.547	13.232
ENSGALT00000092213.1	165	28.7257	0	0
ENSGALT00000044892.3	417	114.278	1	0.425584
ENSGALT00000015470.6	1305	991.728	659	32.3177
ENSGALT00000094180.1	3408	3094.73	0	0
ENSGALT00000093577.1	3924	3610.73	3362.62	45.293
ENSGALT00000094724.1	3282	2968.73	699.275	11.4558
ENSGALT00000101384.1	4524	4210.73	2143.76	24.761
ENSGALT00000068770.2	2865	2551.73	1883.67	35.9019
ENSGALT00000091629.1	1637	1323.73	229.672	8.43833
ENSGALT00000100108.1	957	643.776	25.0506	1.89248
ENSGALT00000003008.6	2586	2272.73	202.949	4.34298
ENSGALT00000102256.1	2454	2140.73	0	0
ENSGALT00000071948.2	2889	2575.73	195	3.68199
ENSGALT00000083823.2	222	30.4743	0	0
ENSGALT00000027260.6	2443	2129.73	1834.99	41.9041
ENSGALT00000095138.1	2468	2154.73	302.643	6.83104
ENSGALT00000104589.1	3532	3218.73	55.3716	0.836664
ENSGALT00000087385.2	1551	1237.73	17	0.667993
ENSGALT00000018638.6	1513	1199.73	2037	82.5765
ENSGALT00000045316.3	7707	7393.73	2244	14.7607
ENSGALT00000098841.1	7617	7303.73	0	0
ENSGALT00000000935.5	1442	1128.73	2815	121.293
ENSGALT00000013776.6	1989	1675.73	728	21.1289
ENSGALT00000059809.2	2757	2443.73	8.37719	0.166722
ENSGALT00000084956.2	2278	1964.73	345.166	8.54425
ENSGALT00000044371.3	1765	1451.73	261.546	8.76215
ENSGALT00000000945.6	1823	1509.73	0	0
ENSGALT00000102455.1	2037	1723.73	76.0468	2.14566
ENSGALT00000058192.2	1765	1451.73	420.953	14.1025
ENSGALT00000046006.3	1479	1165.73	801	33.4182
ENSGALT00000053946.2	2102	1788.73	120	3.26276
ENSGALT00000066342.2	2295	1981.73	1654	40.5919
ENSGALT00000051780.2	3429	3115.73	1327	20.7138
ENSGALT00000039145.3	540	228.892	3415	725.618
ENSGALT00000048854.2	2589	2275.73	934	19.9606
ENSGALT00000016196.3	584	272.264	51.4542	9.19132
ENSGALT00000106875.1	1899	1585.73	8	0.245363
ENSGALT00000107518.1	1163	849.728	121	6.92554
ENSGALT00000074365.2	1347	1033.73	0	0
ENSGALT00000038301.4	1485	1171.73	144.889	6.01391
ENSGALT00000088781.2	1787	1473.73	526.111	17.3623
ENSGALT00000013516.6	1240	926.728	1699	89.1639
ENSGALT00000042658.4	3273	2959.73	232	3.81227
ENSGALT00000105272.1	1990	1676.73	5	0.145029
ENSGALT00000092110.1	511	200.63	0	0
ENSGALT00000017089.6	2184	1870.73	16	0.415966
ENSGALT00000000932.5	2974	2660.73	1554	28.4052
ENSGALT00000070090.2	1842	1528.73	1773	56.4062
ENSGALT00000077983.2	2568	2254.73	51.4331	1.10942
ENSGALT00000015524.6	2370	2056.73	805	19.0356
ENSGALT00000063478.2	1492	1178.73	920.963	37.9994
ENSGALT00000085126.2	3792	3478.73	3759.04	52.5538
ENSGALT00000000700.6	1559	1245.73	77.9986	3.04517
ENSGALT00000095508.1	1245	931.728	8692.02	453.711
ENSGALT00000036535.4	1460	1146.73	942.469	39.9719
ENSGALT00000092377.1	1350	1036.73	240.512	11.2829
ENSGALT00000104831.1	360	73.12	0	0
ENSGALT00000089696.2	1739	1425.73	1407.47	48.0119
ENSGALT00000078926.2	2568	2254.73	54.9679	1.18567
ENSGALT00000013511.6	2586	2272.73	658.113	14.0832
ENSGALT00000105318.1	3555	3241.73	705.887	10.5903
ENSGALT00000091517.1	2963	2649.73	0	0
ENSGALT00000097952.1	1886	1572.73	766	23.6877
ENSGALT00000043593.3	2213	1899.73	296	7.57789
ENSGALT00000001687.6	2946	2632.73	1009	18.6395
ENSGALT00000090727.1	5952	5638.73	13.7846	0.118894
ENSGALT00000105286.1	4293	3979.73	352.215	4.3043
ENSGALT00000099259.1	5734	5420.73	0	0
ENSGALT00000103732.1	1444	1130.73	148.304	6.37886
ENSGALT00000093504.1	360	73.12	0	0
ENSGALT00000014035.5	5449	5135.73	5915	56.0145
ENSGALT00000046993.3	759	446.15	257.993	28.1239
ENSGALT00000057339.2	1310	996.728	506.007	24.6904
ENSGALT00000101995.1	2125	1811.73	27.3579	0.734409
ENSGALT00000084738.2	2462	2148.73	448.241	10.1456
ENSGALT00000013715.7	1862	1548.73	1179.33	37.0347
ENSGALT00000047226.2	963	649.776	145.714	10.9065
ENSGALT00000097844.1	963	649.776	145.714	10.9065
ENSGALT00000000929.5	864	550.95	6	0.529647
ENSGALT00000027978.5	4778	4464.73	5746	62.592
ENSGALT00000015509.6	1045	731.728	725	48.1877
ENSGALT00000011326.6	1607	1293.73	11890	446.979
ENSGALT00000098553.1	1798	1484.73	499	16.3456
ENSGALT00000027257.6	2413	2099.73	1750.38	40.5431
ENSGALT00000099288.1	2671	2357.73	63.6213	1.31237
ENSGALT00000054845.2	1107	793.728	23	1.4093
ENSGALT00000043807.3	1556	1242.73	15	0.587034
ENSGALT00000050158.2	1744	1430.73	649	22.0615
ENSGALT00000105330.1	2299	1985.73	0	0
ENSGALT00000106006.1	1818	1504.73	0	0
ENSGALT00000026684.6	2811	2497.73	6237	121.445
ENSGALT00000092104.1	7542	7228.73	33	0.222024
ENSGALT00000093098.1	189	25.4356	0	0
ENSGALT00000000680.6	1224	910.728	13	0.694229
ENSGALT00000097651.1	963	649.776	334.294	25.0215
ENSGALT00000107057.1	1029	715.728	3	0.203855
ENSGALT00000079361.2	3788	3474.73	1337.87	18.7258
ENSGALT00000078382.2	3806	3492.73	0	0
ENSGALT00000065061.2	3746	3432.73	777.576	11.0167
ENSGALT00000106787.1	3722	3408.73	0	0
ENSGALT00000100754.1	3719	3405.73	0	0
ENSGALT00000095441.1	3686	3372.73	341.064	4.91816
ENSGALT00000038693.4	3674	3360.73	166.807	2.41395
ENSGALT00000100249.1	3614	3300.73	235.685	3.47272
ENSGALT00000092058.1	162	30.0056	0	0
ENSGALT00000091508.1	2619	2305.73	0	0
ENSGALT00000024931.6	2613	2299.73	399	8.4381
ENSGALT00000001693.5	1268	954.728	129	6.5714
ENSGALT00000076033.3	2192	1878.73	94.4189	2.44423
ENSGALT00000056157.2	1583	1269.73	112.015	4.29054
ENSGALT00000022671.6	1553	1239.73	0	0
ENSGALT00000022669.6	3269	2955.73	146.566	2.41167
ENSGALT00000077257.3	6535	6221.73	1074	8.3954
ENSGALT00000053447.2	5667	5353.73	0	0
ENSGALT00000073731.2	5066	4752.73	675.314	6.91053
ENSGALT00000047406.2	5081	4767.73	9.6855	0.0988004
ENSGALT00000033012.3	2751	2437.73	531.083	10.5956
ENSGALT00000102940.1	1584	1270.73	1037.92	39.7245
ENSGALT00000106406.1	3239	2925.73	64.2057	1.0673
ENSGALT00000002535.5	2067	1753.73	48	1.33115
ENSGALT00000103515.1	1550	1236.73	112.296	4.41609
ENSGALT00000096794.1	3139	2825.73	42.7039	0.734997
ENSGALT00000013744.5	2877	2563.73	679.524	12.8908
ENSGALT00000098461.1	1183	869.728	442.476	24.7431
ENSGALT00000092256.1	2487	2173.73	1183	26.4684
ENSGALT00000076429.2	1743	1429.73	433	14.7293
ENSGALT00000045785.4	1161	847.728	19	1.09005
ENSGALT00000093449.1	171	27.022	0	0
ENSGALT00000104155.1	1214	900.728	8	0.431961
ENSGALT00000073756.2	1098	784.728	0	0
ENSGALT00000095034.1	4773	4459.73	39.6125	0.431988
ENSGALT00000106653.1	4886	4572.73	0	0
ENSGALT00000096704.1	3100	2786.73	148.087	2.58446
ENSGALT00000030546.4	2272	1958.73	58.3006	1.44759
ENSGALT00000000599.5	2263	1949.73	3887	96.9591
ENSGALT00000002918.5	2084	1770.73	333	9.14619
ENSGALT00000015501.6	1362	1048.73	1594	73.922
ENSGALT00000011301.6	918	604.894	275.974	22.189
ENSGALT00000052521.2	2595	2281.73	713.026	15.1981
ENSGALT00000048401.2	3073	2759.73	453	7.98325
ENSGALT00000090838.1	165	28.7257	0	0
ENSGALT00000101248.1	222	30.4743	0	0
ENSGALT00000072908.2	3049	2735.73	99.914	1.77624
ENSGALT00000062361.2	2241	1927.73	113.086	2.85306
ENSGALT00000048787.2	2273	1959.73	0	0
ENSGALT00000096470.1	4310	3996.73	383.121	4.66208
ENSGALT00000094235.1	3625	3311.73	0.625306	0.00918303
ENSGALT00000091789.1	3611	3297.73	188.08	2.7738
ENSGALT00000105232.1	3874	3560.73	1.55635	0.0212577
ENSGALT00000095666.1	3979	3665.73	168.614	2.23708
ENSGALT00000101173.1	3697	3383.73	143.73	2.06586
ENSGALT00000018603.6	3847	3533.73	153.273	2.10951
ENSGALT00000056798.2	782	469.074	3839	398.039
ENSGALT00000064544.2	1759	1445.73	148	4.97878
ENSGALT00000000598.3	1935	1621.73	655	19.6432
ENSGALT00000095871.1	171	27.022	53	95.3908
ENSGALT00000027248.7	5256	4942.73	2693.23	26.5005
ENSGALT00000095218.1	5199	4885.73	0	0
ENSGALT00000092017.1	2449	2135.73	172.775	3.93444
ENSGALT00000101267.1	2526	2212.73	448	9.84687
ENSGALT00000016192.5	2165	1851.73	1299.32	34.1262
ENSGALT00000081509.2	1754	1440.73	664.679	22.4377
ENSGALT00000091128.1	1043	729.728	927.517	61.8172
ENSGALT00000015480.7	1272	958.728	153	7.76147
ENSGALT00000007260.3	5951	5637.73	1194.88	10.3079
ENSGALT00000101741.1	2815	2501.73	0	0
ENSGALT00000106081.1	1227	913.728	0	0
ENSGALT00000000923.6	797	484.074	679	68.2192
ENSGALT00000049870.2	863	549.95	0	0
ENSGALT00000086832.2	2387	2073.73	676	15.8541
ENSGALT00000103346.1	222	30.4743	0	0
ENSGALT00000068131.2	3298	2984.73	769.541	12.5393
ENSGALT00000105385.1	3579	3265.73	1375.46	20.484
ENSGALT00000087034.2	1272	958.728	12	0.608743
ENSGALT00000013700.4	865	551.95	9	0.793031
ENSGALT00000108047.1	1326	1012.73	66.8848	3.21205
ENSGALT00000096173.1	1416	1102.73	0	0
ENSGALT00000064670.2	1278	964.728	277.883	14.0089
ENSGALT00000021270.7	1271	957.728	50.2321	2.55086
ENSGALT00000013729.6	2220	1906.73	79	2.01505
ENSGALT00000005915.6	1119	805.728	23.9456	1.44539
ENSGALT00000086810.2	1074	760.728	0	0
ENSGALT00000087446.2	2253	1939.73	473.193	11.8644
ENSGALT00000036791.4	3227	2913.73	6289	104.974
ENSGALT00000073033.2	2211	1897.73	221	5.66378
ENSGALT00000094270.1	255	36.6047	0	0
ENSGALT00000101288.1	4694	4380.73	663.197	7.36282
ENSGALT00000105072.1	3142	2828.73	707.28	12.1604
ENSGALT00000097020.1	4217	3903.73	2705.52	33.707
ENSGALT00000014055.5	4098	3784.73	0	0
ENSGALT00000052191.2	1945	1631.73	913.696	27.2334
ENSGALT00000107408.1	1770	1456.73	36.3035	1.21204
ENSGALT00000089303.2	333	59.034	2515	2071.97
ENSGALT00000031763.5	1952	1638.73	567	16.8277
ENSGALT00000105222.1	2398	2084.73	0	0
ENSGALT00000054933.2	2347	2033.73	1131.71	27.0638
ENSGALT00000027969.6	1983	1669.73	654	19.0493
ENSGALT00000099152.1	192	25.7848	0	0
ENSGALT00000091847.1	297	46.0123	1355	1432.23
ENSGALT00000061698.2	1760	1446.73	3059	102.835
ENSGALT00000098624.1	1157	843.728	159	9.16522
ENSGALT00000027247.6	1473	1159.73	175	7.33888
ENSGALT00000108367.1	219	29.8609	10.5053	17.1101
ENSGALT00000017068.3	3038	2724.73	4898	87.4266
ENSGALT00000097033.1	1842	1528.73	45	1.43163
ENSGALT00000015746.5	2617	2303.73	2596.19	54.8093
ENSGALT00000057314.2	2629	2315.73	324.401	6.81306
ENSGALT00000082587.2	2485	2171.73	1999.4	44.7758
ENSGALT00000002882.3	2697	2383.73	76	1.55062
ENSGALT00000106650.1	2621	2307.73	1	0.0210748
ENSGALT00000011255.7	2613	2299.73	9767	206.554
ENSGALT00000013707.6	5017	4703.73	5255	54.3349
ENSGALT00000099330.1	1668	1354.73	955	34.2846
ENSGALT00000072819.2	2073	1759.73	592	16.3615
ENSGALT00000090002.2	1618	1304.73	0	0
ENSGALT00000064292.2	1941	1627.73	525	15.6865
ENSGALT00000096388.1	2004	1690.73	0	0
ENSGALT00000000594.2	1273	959.728	0	0
ENSGALT00000016170.6	1835	1521.73	223	7.12715
ENSGALT00000014068.6	2049	1735.73	519	14.5423
ENSGALT00000099847.1	4305	3991.73	363.719	4.43152
ENSGALT00000052159.2	3167	2853.73	0	0
ENSGALT00000093842.1	2784	2470.73	296.872	5.84375
ENSGALT00000092154.1	826	513.014	41.4092	3.92569
ENSGALT00000088078.2	2464	2150.73	77.5392	1.75341
ENSGALT00000081507.2	1786	1472.73	289	9.54384
ENSGALT00000106800.1	1218	904.728	1208	64.9377
ENSGALT00000054766.2	1434	1120.73	316	13.7131
ENSGALT00000044920.4	1546	1232.73	1381	54.4847
ENSGALT00000058541.2	2586	2272.73	641	13.717
ENSGALT00000060434.2	2226	1912.73	315.116	8.01245
ENSGALT00000059294.2	1737	1423.73	4752.06	162.332
ENSGALT00000095442.1	231	32.393	0	0
ENSGALT00000084043.2	1002	688.728	20	1.41231
ENSGALT00000084450.2	2109	1795.73	85	2.30211
ENSGALT00000089954.2	3237	2923.73	0	0
ENSGALT00000105731.1	2403	2089.73	0	0
ENSGALT00000065905.2	2403	2089.73	0	0
ENSGALT00000106101.1	2403	2089.73	0	0
ENSGALT00000053635.2	3264	2950.73	151.832	2.50255
ENSGALT00000095392.1	2937	2623.73	25.7902	0.478061
ENSGALT00000060134.2	2445	2131.73	292.378	6.67053
ENSGALT00000017063.6	3960	3646.73	143.999	1.92046
ENSGALT00000094827.1	3993	3679.73	0.000773446	1.02226e-05
ENSGALT00000036845.4	1340	1026.73	12.9799	0.614843
ENSGALT00000093586.1	2699	2385.73	1296.02	26.4204
ENSGALT00000027246.5	762	449.15	461.05	49.9234
ENSGALT00000095079.1	828	515.002	47.9504	4.52827
ENSGALT00000087803.2	619	306.939	0	0
ENSGALT00000002784.4	4905	4591.73	2712	28.7251
ENSGALT00000019767.8	4287	3973.73	139.928	1.71259
ENSGALT00000075291.2	1965	1651.73	101.958	3.00215
ENSGALT00000093846.1	1560	1246.73	103.405	4.03385
ENSGALT00000103880.1	3818	3504.73	0	0
ENSGALT00000093417.1	1814	1500.73	0	0
ENSGALT00000096230.1	1108	794.728	0	0
ENSGALT00000007244.6	2181	1867.73	1401	36.4815
ENSGALT00000100801.1	3567	3253.73	0	0
ENSGALT00000091550.1	3063	2749.73	388.461	6.87077
ENSGALT00000101735.1	2014	1700.73	121	3.46018
ENSGALT00000009815.6	2157	1843.73	749	19.7575
ENSGALT00000009738.6	1790	1476.73	1637.09	53.9162
ENSGALT00000101971.1	1780	1466.73	452.914	15.0181
ENSGALT00000009730.7	2583	2269.73	0	0
ENSGALT00000103353.1	1593	1279.73	70.7555	2.689
ENSGALT00000044236.3	3842	3528.73	62	0.854519
ENSGALT00000099799.1	1007	693.728	0	0
ENSGALT00000104823.1	2751	2437.73	759.792	15.1585
ENSGALT00000072675.2	2973	2659.73	45.4717	0.83148
ENSGALT00000107377.1	2862	2548.73	0	0
ENSGALT00000091118.1	2889	2575.73	1072.11	20.2435
ENSGALT00000077933.2	2979	2665.73	1761.83	32.1437
ENSGALT00000000572.5	661	348.673	1693	236.149
ENSGALT00000050321.2	563	251.559	0	0
ENSGALT00000027968.6	1287	973.728	90.8748	4.53894
ENSGALT00000052241.2	879	565.937	1.12515	0.096692
ENSGALT00000095806.1	1594	1280.73	71.6641	2.7214
ENSGALT00000106566.1	2930	2616.73	4848	90.1057
ENSGALT00000086938.2	1247	933.728	42.0224	2.18881
ENSGALT00000009702.6	1341	1027.73	172.978	8.18578
ENSGALT00000009692.6	2272	1958.73	1574	39.0822
ENSGALT00000044915.3	1164	850.728	526	30.0707
ENSGALT00000081746.2	1528	1214.73	159.448	6.38392
ENSGALT00000045923.3	1429	1115.73	1577.55	68.766
ENSGALT00000101573.1	1111	797.728	172.841	10.5376
ENSGALT00000009667.6	1071	757.728	187.159	12.0128
ENSGALT00000009658.6	2136	1822.73	652	17.397
ENSGALT00000087894.2	1075	761.728	52	3.3201
ENSGALT00000072601.2	1044	730.728	129	8.58583
ENSGALT00000060009.3	2451	2137.73	1226	27.8924
ENSGALT00000038740.3	2125	1811.73	81	2.1744
ENSGALT00000038746.5	2265	1951.73	95	2.36729
ENSGALT00000038751.3	2860	2546.73	500.565	9.5593
ENSGALT00000060616.2	2141	1827.73	178.435	4.74805
ENSGALT00000107564.1	1809	1495.73	145.78	4.74018
ENSGALT00000078257.3	4277	3963.73	11918.2	146.236
ENSGALT00000100221.1	890	576.923	7	0.590103
ENSGALT00000038771.3	6984	6670.73	2457	17.9135
ENSGALT00000065356.2	4474	4160.73	2824.89	33.0203
ENSGALT00000065935.2	2138	1824.73	761.109	20.286
ENSGALT00000091777.1	2807	2493.73	7516.17	146.587
ENSGALT00000104521.1	1842	1528.73	719.834	22.9008
ENSGALT00000009932.5	1664	1350.73	2121	76.3697
ENSGALT00000009924.6	2401	2087.73	1373	31.9849
ENSGALT00000058852.2	1819	1505.73	12014.2	388.059
ENSGALT00000012181.6	1976	1662.73	923.882	27.0236
ENSGALT00000043515.3	1994	1680.73	131.118	3.79413
ENSGALT00000082543.2	1846	1532.73	42.1938	1.33885
ENSGALT00000051937.2	1843	1529.73	189.005	6.00908
ENSGALT00000091589.1	1994	1680.73	276.032	7.98748
ENSGALT00000097973.1	1815	1501.73	312.525	10.1214
ENSGALT00000012149.6	1369	1055.73	0	0
ENSGALT00000071071.2	1601	1287.73	551.311	20.8219
ENSGALT00000105477.1	1681	1367.73	107.689	3.82931
ENSGALT00000097270.1	2489	2175.73	211.065	4.71802
ENSGALT00000092926.1	1913	1599.73	496.935	15.1078
ENSGALT00000028063.4	2064	1750.73	89.4084	2.48375
ENSGALT00000074029.2	2271	1957.73	247.592	6.1508
ENSGALT00000009147.6	3504	3190.73	2144	32.6801
ENSGALT00000105440.1	2286	1972.73	377	9.29442
ENSGALT00000090222.2	2035	1721.73	0	0
ENSGALT00000093197.1	1104	790.728	104	6.39668
ENSGALT00000091478.1	917	603.909	0	0
ENSGALT00000107850.1	643	330.771	1.25191e-07	1.84074e-08
ENSGALT00000021368.6	2875	2561.73	0	0
ENSGALT00000009112.6	726	413.326	113	13.2964
ENSGALT00000009095.6	1667	1353.73	272.888	9.80396
ENSGALT00000092248.1	2027	1713.73	256.538	7.28044
ENSGALT00000095031.1	2541	2227.73	32.5736	0.711135
ENSGALT00000044783.3	681	368.57	10	1.31956
ENSGALT00000069582.2	1719	1405.73	83.5252	2.88978
ENSGALT00000011349.7	1785	1471.73	45.4748	1.50277
ENSGALT00000059781.2	3688	3374.73	1197	17.2506
ENSGALT00000000550.6	2012	1698.73	3371	96.5124
ENSGALT00000068917.2	3877	3563.73	10933	149.205
ENSGALT00000039557.4	2674	2360.73	205.988	4.24369
ENSGALT00000096402.1	2908	2594.73	123.012	2.30571
ENSGALT00000091324.1	588	276.238	129	22.7119
ENSGALT00000106390.1	2179	1865.73	315.713	8.22985
ENSGALT00000012137.5	2520	2206.73	103.746	2.2865
ENSGALT00000090655.1	669	356.639	912	124.369
ENSGALT00000012106.6	2667	2353.73	909.541	18.7938
ENSGALT00000008025.6	2377	2063.73	342	8.05975
ENSGALT00000097045.1	1257	943.728	45	2.31907
ENSGALT00000107824.1	1791	1477.73	317	10.4331
ENSGALT00000102410.1	558	246.613	3	0.591634
ENSGALT00000012100.6	1857	1543.73	9404	296.272
ENSGALT00000052637.2	1716	1402.73	0	0
ENSGALT00000012088.5	1793	1479.73	1099	36.1213
ENSGALT00000045844.2	2250	1936.73	3634	91.2566
ENSGALT00000061168.2	2232	1918.73	0	0
ENSGALT00000002759.6	1043	729.728	99	6.59815
ENSGALT00000094997.1	3203	2889.73	401	6.74894
ENSGALT00000039577.4	1959	1645.73	152	4.49194
ENSGALT00000054688.2	1098	784.728	343.308	21.2771
ENSGALT00000033256.5	981	667.76	5197.69	378.563
ENSGALT00000012071.5	1288	974.728	346	17.264
ENSGALT00000004656.4	5008	4694.73	899	9.31316
ENSGALT00000046257.2	1806	1492.73	698	22.7417
ENSGALT00000092054.1	7842	7528.73	241.844	1.56229
ENSGALT00000060298.2	7425	7111.73	65.1563	0.445583
