target_id	length	eff_length	est_counts	tpm
ENSGALT00000105763.1	303	46.9441	0	0
ENSGALT00000101575.1	300	46.1935	0	0
ENSGALT00000107864.1	303	46.9441	0	0
ENSGALT00000105971.1	300	46.1935	0	0
ENSGALT00000095502.1	303	46.9441	0	0
ENSGALT00000092747.1	300	46.1935	0	0
ENSGALT00000091562.1	306	47.7777	0	0
ENSGALT00000094104.1	303	46.9441	0	0
ENSGALT00000090412.1	303	46.9441	0	0
ENSGALT00000101020.1	303	46.9441	0	0
ENSGALT00000102707.1	303	46.9441	0	0
ENSGALT00000093555.1	303	46.9441	0	0
ENSGALT00000096330.1	300	46.1935	0	0
ENSGALT00000096025.1	300	46.1935	0	0
ENSGALT00000107692.1	300	46.1935	0	0
ENSGALT00000105196.1	303	46.9441	0	0
ENSGALT00000093144.1	300	46.1935	0	0
ENSGALT00000095235.1	300	46.1935	0	0
ENSGALT00000094112.1	300	46.1935	0	0
ENSGALT00000100750.1	303	46.9441	0	0
ENSGALT00000105296.1	303	46.9441	0	0
ENSGALT00000098355.1	303	46.9441	0	0
ENSGALT00000098909.1	300	46.1935	0	0
ENSGALT00000104847.1	303	46.9441	0	0
ENSGALT00000108026.1	303	46.9441	0	0
ENSGALT00000103665.1	303	46.9441	0	0
ENSGALT00000105628.1	303	46.9441	0	0
ENSGALT00000097081.1	300	46.1935	0	0
ENSGALT00000105645.1	291	43.96	0	0
ENSGALT00000098506.1	300	46.1935	0	0
ENSGALT00000096927.1	303	46.9441	0	0
ENSGALT00000105629.1	303	46.9441	0	0
ENSGALT00000093613.1	300	46.1935	0	0
ENSGALT00000099537.1	303	46.9441	0	0
ENSGALT00000092633.1	303	46.9441	0	0
ENSGALT00000104205.1	303	46.9441	0	0
ENSGALT00000108182.1	303	46.9441	0	0
ENSGALT00000091267.1	303	46.9441	0	0
ENSGALT00000101555.1	303	46.9441	0	0
ENSGALT00000103901.1	303	46.9441	0	0
ENSGALT00000106578.1	303	46.9441	0	0
ENSGALT00000093220.1	348	63.7621	0	0
ENSGALT00000080481.1	975	652.682	1745	108.292
ENSGALT00000082968.2	1039	716.655	2113	119.424
ENSGALT00000053568.1	1548	1225.65	34396	1136.69
ENSGALT00000054328.1	684	362.324	10964	1225.68
ENSGALT00000054361.1	165	30.972	40	52.3111
ENSGALT00000076413.1	684	362.324	6643	742.627
ENSGALT00000061564.1	784	461.927	24048	2108.67
ENSGALT00000049217.1	351	65.2413	1097	681.063
ENSGALT00000079811.1	297	45.472	156	138.958
ENSGALT00000063913.1	1378	1055.65	1652	63.3857
ENSGALT00000047001.1	1818	1495.65	4723	127.906
ENSGALT00000053400.1	1143	820.655	5204	256.85
ENSGALT00000068151.1	522	202.328	216	43.2414
ENSGALT00000015774.6	2848	2525.65	372	5.96584
ENSGALT00000107714.1	192	27.5277	0	0
ENSGALT00000087687.2	2219	1896.65	2715.12	57.9834
ENSGALT00000007277.3	2291	1968.65	2149.88	44.2331
ENSGALT00000016200.6	2519	2196.65	1503	27.7141
ENSGALT00000057018.2	2043	1720.65	211.087	4.96902
ENSGALT00000064690.2	2193	1870.65	194.913	4.22036
ENSGALT00000103853.1	2238	1915.65	0	0
ENSGALT00000095972.1	1968	1645.65	0	0
ENSGALT00000052654.2	3495	3172.65	11601	148.107
ENSGALT00000061915.3	970	647.682	1004	62.7877
ENSGALT00000033572.5	2547	2224.65	185.851	3.38381
ENSGALT00000076955.2	2058	1735.65	86.1488	2.01043
ENSGALT00000107965.1	2460	2137.65	3419.9	64.8006
ENSGALT00000080793.2	1206	883.655	269.54	12.355
ENSGALT00000001657.6	1354	1031.65	2383.57	93.5831
ENSGALT00000038720.4	2784	2461.65	106.425	1.75114
ENSGALT00000064754.2	2359	2036.65	6288	125.054
ENSGALT00000096825.1	3212	2889.65	2900	40.6495
ENSGALT00000089429.2	1386	1063.65	122	4.64582
ENSGALT00000085779.2	1599	1276.65	27	0.85663
ENSGALT00000057265.2	1520	1197.65	103.94	3.51522
ENSGALT00000069945.2	1266	943.655	464.081	19.9197
ENSGALT00000093812.1	1700	1377.65	840.839	24.7215
ENSGALT00000017109.6	1577	1254.65	90.1395	2.91001
ENSGALT00000103291.1	2658	2335.65	63.8726	1.10767
ENSGALT00000084934.2	2580	2257.65	0	0
ENSGALT00000095264.1	2724	2401.65	0	0
ENSGALT00000093947.1	2976	2653.65	21.1274	0.322482
ENSGALT00000005824.5	3364	3041.65	8518.68	113.44
ENSGALT00000069539.2	1440	1117.65	857.325	31.0699
ENSGALT00000092213.1	165	30.972	0	0
ENSGALT00000044892.3	417	107.975	17.2414	6.46774
ENSGALT00000015470.6	1305	982.655	827	34.0885
ENSGALT00000094180.1	3408	3085.65	1144.86	15.0282
ENSGALT00000093577.1	3924	3601.65	1539.23	17.3103
ENSGALT00000094724.1	3282	2959.65	383.779	5.25222
ENSGALT00000101384.1	4524	4201.65	959.805	9.25264
ENSGALT00000068770.2	2865	2542.65	1138.54	18.1369
ENSGALT00000091629.1	1637	1314.65	59.7948	1.84227
ENSGALT00000100108.1	957	634.709	41.5227	2.64981
ENSGALT00000003008.6	2586	2263.65	286.974	5.13494
ENSGALT00000102256.1	2454	2131.65	7.50343	0.142576
ENSGALT00000071948.2	2889	2566.65	75	1.18358
ENSGALT00000083823.2	222	31.2526	0	0
ENSGALT00000027260.6	2443	2120.65	3508.25	67.0076
ENSGALT00000095138.1	2468	2145.65	36.1274	0.681993
ENSGALT00000104589.1	3532	3209.65	114.619	1.44645
ENSGALT00000087385.2	1551	1228.65	21	0.692297
ENSGALT00000018638.6	1513	1190.65	1993	67.7992
ENSGALT00000045316.3	7707	7384.65	1288.45	7.06707
ENSGALT00000098841.1	7617	7294.65	53.5538	0.297364
ENSGALT00000000935.5	1442	1119.65	2122	76.7652
ENSGALT00000013776.6	1989	1666.65	485	11.7869
ENSGALT00000059809.2	2757	2434.65	2.6781	0.0445545
ENSGALT00000084956.2	2278	1955.65	1092.71	22.6316
ENSGALT00000044371.3	1765	1442.65	381.312	10.7058
ENSGALT00000000945.6	1823	1500.65	0	0
ENSGALT00000102455.1	2037	1714.65	56.7349	1.34022
ENSGALT00000058192.2	1765	1442.65	676.024	18.9803
ENSGALT00000046006.3	1479	1156.65	798	27.9449
ENSGALT00000053946.2	2102	1779.65	959	21.8266
ENSGALT00000066342.2	2295	1972.65	1119	22.9764
ENSGALT00000051780.2	3429	3106.65	1065	13.8854
ENSGALT00000039145.3	540	219.813	3596	662.626
ENSGALT00000048854.2	2589	2266.65	1263	22.5694
ENSGALT00000016196.3	584	263.072	287.688	44.2946
ENSGALT00000106875.1	1899	1576.65	85	2.18366
ENSGALT00000107518.1	1163	840.655	241	11.6119
ENSGALT00000074365.2	1347	1024.65	118.431	4.68158
ENSGALT00000038301.4	1485	1162.65	134.155	4.67369
ENSGALT00000088781.2	1787	1464.65	111.413	3.08109
ENSGALT00000013516.6	1240	917.655	1959	86.4685
ENSGALT00000042658.4	3273	2950.65	1967	27.0016
ENSGALT00000105272.1	1990	1667.65	0	0
ENSGALT00000092110.1	511	191.747	0	0
ENSGALT00000017089.6	2184	1861.65	31	0.674474
ENSGALT00000000932.5	2974	2651.65	1142	17.4442
ENSGALT00000070090.2	1842	1519.65	1255	33.4504
ENSGALT00000077983.2	2568	2245.65	9.64866	0.174031
ENSGALT00000015524.6	2370	2047.65	2042	40.3926
ENSGALT00000063478.2	1492	1169.65	522.786	18.1038
ENSGALT00000085126.2	3792	3469.65	3114.69	36.3606
ENSGALT00000000700.6	1559	1236.65	71.5268	2.34273
ENSGALT00000095508.1	1245	922.655	9995.48	438.801
ENSGALT00000036535.4	1460	1137.65	604.726	21.5304
ENSGALT00000092377.1	1350	1027.65	434.792	17.1371
ENSGALT00000104831.1	360	69.9798	0	0
ENSGALT00000089696.2	1739	1416.65	2100.81	60.0656
ENSGALT00000078926.2	2568	2245.65	15	0.270552
ENSGALT00000013511.6	2586	2263.65	374.488	6.70087
ENSGALT00000105318.1	3555	3232.65	934.963	11.7149
ENSGALT00000091517.1	2963	2640.65	90.5481	1.3889
ENSGALT00000097952.1	1886	1563.65	573	14.8428
ENSGALT00000043593.3	2213	1890.65	281	6.02001
ENSGALT00000001687.6	2946	2623.65	939	14.4965
ENSGALT00000090727.1	5952	5629.65	26.6785	0.191947
ENSGALT00000105286.1	4293	3970.65	185.322	1.89046
ENSGALT00000099259.1	5734	5411.65	0	0
ENSGALT00000103732.1	1444	1121.65	265.208	9.577
ENSGALT00000093504.1	360	69.9798	0	0
ENSGALT00000014035.5	5449	5126.65	10276	81.1882
ENSGALT00000046993.3	759	437.001	185.993	17.2392
ENSGALT00000057339.2	1310	987.655	276.007	11.3192
ENSGALT00000101995.1	2125	1802.65	238.604	5.36128
ENSGALT00000084738.2	2462	2139.65	560.941	10.6188
ENSGALT00000013715.7	1862	1539.65	1203.52	31.6615
ENSGALT00000047226.2	963	640.696	321.271	20.3106
ENSGALT00000097844.1	963	640.696	321.271	20.3106
ENSGALT00000000929.5	864	541.834	14	1.04656
ENSGALT00000027978.5	4778	4455.65	4025	36.5896
ENSGALT00000015509.6	1045	722.655	693	38.8423
ENSGALT00000011326.6	1607	1284.65	1596	50.321
ENSGALT00000098553.1	1798	1475.65	668	18.3356
ENSGALT00000027257.6	2413	2090.65	3497.57	67.7621
ENSGALT00000099288.1	2671	2348.65	56.4337	0.973246
ENSGALT00000054845.2	1107	784.655	0	0
ENSGALT00000043807.3	1556	1233.65	13	0.426828
ENSGALT00000050158.2	1744	1421.65	866.568	24.6894
ENSGALT00000105330.1	2299	1976.65	0	0
ENSGALT00000106006.1	1818	1495.65	173.432	4.69679
ENSGALT00000026684.6	2811	2488.65	9660	157.223
ENSGALT00000092104.1	7542	7219.65	17	0.0953752
ENSGALT00000093098.1	189	27.4614	0	0
ENSGALT00000000680.6	1224	901.655	16	0.718758
ENSGALT00000097651.1	963	640.696	199.04	12.5832
ENSGALT00000107057.1	1029	706.655	0	0
ENSGALT00000079361.2	3788	3465.65	1360.05	15.8954
ENSGALT00000078382.2	3806	3483.65	0	0
ENSGALT00000065061.2	3746	3423.65	799.868	9.46306
ENSGALT00000106787.1	3722	3399.65	127.754	1.5221
ENSGALT00000100754.1	3719	3396.65	50.0647	0.597012
ENSGALT00000095441.1	3686	3363.65	119.949	1.4444
ENSGALT00000038693.4	3674	3351.65	376.316	4.54775
ENSGALT00000100249.1	3614	3291.65	0	0
ENSGALT00000092058.1	162	32.1684	0	0
ENSGALT00000091508.1	2619	2296.65	95.4143	1.68275
ENSGALT00000024931.6	2613	2290.65	2416.59	42.7312
ENSGALT00000001693.5	1268	945.655	142	6.08217
ENSGALT00000076033.3	2192	1869.65	140.758	3.0494
ENSGALT00000056157.2	1583	1260.65	145.678	4.68058
ENSGALT00000022671.6	1553	1230.65	0	0
ENSGALT00000022669.6	3269	2946.65	65.9846	0.907018
ENSGALT00000077257.3	6535	6212.65	726	4.73328
ENSGALT00000053447.2	5667	5344.65	0	0
ENSGALT00000073731.2	5066	4743.65	1077	9.19614
ENSGALT00000047406.2	5081	4758.65	0.000243399	2.07175e-06
ENSGALT00000033012.3	2751	2428.65	932.804	15.5571
ENSGALT00000102940.1	1584	1261.65	1213.2	38.9487
ENSGALT00000106406.1	3239	2916.65	60.3995	0.838786
ENSGALT00000002535.5	2067	1744.65	10	0.232163
ENSGALT00000103515.1	1550	1227.65	143.833	4.74554
ENSGALT00000096794.1	3139	2816.65	89.167	1.28225
ENSGALT00000013744.5	2877	2554.65	1143.37	18.1283
ENSGALT00000098461.1	1183	860.655	284.629	13.3953
ENSGALT00000092256.1	2487	2164.65	1044	19.5351
ENSGALT00000076429.2	1743	1420.65	208	5.93031
ENSGALT00000045785.4	1161	838.655	0	0
ENSGALT00000093449.1	171	27.8044	0	0
ENSGALT00000104155.1	1214	891.655	0	0
ENSGALT00000073756.2	1098	775.655	0	0
ENSGALT00000095034.1	4773	4450.65	0	0
ENSGALT00000106653.1	4886	4563.65	60.8566	0.540129
ENSGALT00000096704.1	3100	2777.65	551.143	8.03691
ENSGALT00000030546.4	2272	1949.65	0	0
ENSGALT00000000599.5	2263	1940.65	2865.51	59.8076
ENSGALT00000002918.5	2084	1761.65	288	6.62178
ENSGALT00000015501.6	1362	1039.65	2068	80.5683
ENSGALT00000011301.6	918	595.787	513.834	34.9329
ENSGALT00000052521.2	2595	2272.65	937.166	16.7027
ENSGALT00000048401.2	3073	2750.65	623	9.17392
ENSGALT00000090838.1	165	30.972	0	0
ENSGALT00000101248.1	222	31.2526	0	0
ENSGALT00000072908.2	3049	2726.65	164.134	2.43822
ENSGALT00000062361.2	2241	1918.65	48.8656	1.0316
ENSGALT00000048787.2	2273	1950.65	0	0
ENSGALT00000096470.1	4310	3987.65	644.602	6.54752
ENSGALT00000094235.1	3625	3302.65	0	0
ENSGALT00000091789.1	3611	3288.65	0	0
ENSGALT00000105232.1	3874	3551.65	0	0
ENSGALT00000095666.1	3979	3656.65	316.176	3.50226
ENSGALT00000101173.1	3697	3374.65	143.797	1.72594
ENSGALT00000018603.6	3847	3524.65	248.425	2.85484
ENSGALT00000056798.2	782	459.937	4936	434.691
ENSGALT00000064544.2	1759	1436.65	144	4.05988
ENSGALT00000000598.3	1935	1612.65	2291.49	57.5545
ENSGALT00000095871.1	171	27.8044	113.661	165.577
ENSGALT00000027248.7	5256	4933.65	2989.07	24.5398
ENSGALT00000095218.1	5199	4876.65	0	0
ENSGALT00000092017.1	2449	2126.65	787.931	15.007
ENSGALT00000101267.1	2526	2203.65	230	4.22754
ENSGALT00000016192.5	2165	1842.65	1828.86	40.2013
ENSGALT00000081509.2	1754	1431.65	582.139	16.4699
ENSGALT00000091128.1	1043	720.655	961.019	54.0142
ENSGALT00000015480.7	1272	949.655	202	8.61566
ENSGALT00000007260.3	5951	5628.65	658.337	4.73747
ENSGALT00000101741.1	2815	2492.65	37.8564	0.615149
ENSGALT00000106081.1	1227	904.655	82.0255	3.67256
ENSGALT00000000923.6	797	474.907	903.68	77.0742
ENSGALT00000049870.2	863	540.834	81.3203	6.09029
ENSGALT00000086832.2	2387	2064.65	1009	19.7946
ENSGALT00000103346.1	222	31.2526	0	0
ENSGALT00000068131.2	3298	2975.65	1937.79	26.3771
ENSGALT00000105385.1	3579	3256.65	2430.21	30.2256
ENSGALT00000087034.2	1272	949.655	3	0.127955
ENSGALT00000013700.4	865	542.834	80	5.96933
ENSGALT00000108047.1	1326	1003.65	6.29113	0.253891
ENSGALT00000096173.1	1416	1093.65	0	0
ENSGALT00000064670.2	1278	955.655	652.649	27.6619
ENSGALT00000021270.7	1271	948.655	19.0594	0.813774
ENSGALT00000013729.6	2220	1897.65	90	1.921
ENSGALT00000005915.6	1119	796.655	113.221	5.75654
ENSGALT00000086810.2	1074	751.655	0	0
ENSGALT00000087446.2	2253	1930.65	504.779	10.5901
ENSGALT00000036791.4	3227	2904.65	6826	95.1864
ENSGALT00000073033.2	2211	1888.65	69	1.47979
ENSGALT00000094270.1	255	36.8211	0	0
ENSGALT00000101288.1	4694	4371.65	676.734	6.27011
ENSGALT00000105072.1	3142	2819.65	666.257	9.57081
ENSGALT00000097020.1	4217	3894.65	1961.92	20.404
ENSGALT00000014055.5	4098	3775.65	481.094	5.16108
ENSGALT00000052191.2	1945	1622.65	1047.77	26.1543
ENSGALT00000107408.1	1770	1447.65	573.228	16.0386
ENSGALT00000089303.2	333	57.2242	1872	1325.04
ENSGALT00000031763.5	1952	1629.65	1280	31.8139
ENSGALT00000105222.1	2398	2075.65	48.2469	0.941494
ENSGALT00000054933.2	2347	2024.65	1638.71	32.7835
ENSGALT00000027969.6	1983	1660.65	720	17.5613
ENSGALT00000099152.1	192	27.5277	2.01181	2.96019
ENSGALT00000091847.1	297	45.472	1088	969.143
ENSGALT00000061698.2	1760	1437.65	6523	183.779
ENSGALT00000098624.1	1157	834.655	226	10.9674
ENSGALT00000027247.6	1473	1150.65	29	1.02084
ENSGALT00000108367.1	219	30.8337	20.0904	26.3917
ENSGALT00000017068.3	3038	2715.65	6369	94.9948
ENSGALT00000097033.1	1842	1519.65	39	1.0395
ENSGALT00000015746.5	2617	2294.65	2407.25	42.492
ENSGALT00000057314.2	2629	2306.65	263.045	4.61902
ENSGALT00000082587.2	2485	2162.65	2160.71	40.468
ENSGALT00000002882.3	2697	2374.65	61	1.04048
ENSGALT00000106650.1	2621	2298.65	79.3324	1.39791
ENSGALT00000011255.7	2613	2290.65	10716	189.486
ENSGALT00000013707.6	5017	4694.65	10812	93.2836
ENSGALT00000099330.1	1668	1345.65	745	22.4246
ENSGALT00000072819.2	2073	1750.65	782	18.0929
ENSGALT00000090002.2	1618	1295.65	6.31819	0.197518
ENSGALT00000064292.2	1941	1618.65	383	9.58402
ENSGALT00000096388.1	2004	1681.65	0	0
ENSGALT00000000594.2	1273	950.655	0	0
ENSGALT00000016170.6	1835	1512.65	139	3.72201
ENSGALT00000014068.6	2049	1726.65	538	12.6206
ENSGALT00000099847.1	4305	3982.65	403.698	4.10569
ENSGALT00000052159.2	3167	2844.65	0	0
ENSGALT00000093842.1	2784	2461.65	585.477	9.63353
ENSGALT00000092154.1	826	503.867	62.8254	5.05036
ENSGALT00000088078.2	2464	2141.65	62.9619	1.19078
ENSGALT00000081507.2	1786	1463.65	22	0.608817
ENSGALT00000106800.1	1218	895.655	1327	60.0113
ENSGALT00000054766.2	1434	1111.65	158	5.75692
ENSGALT00000044920.4	1546	1223.65	606	20.0593
ENSGALT00000058541.2	2586	2263.65	1351	24.174
ENSGALT00000060434.2	2226	1903.65	584.781	12.4425
ENSGALT00000059294.2	1737	1414.65	6627.19	189.75
ENSGALT00000095442.1	231	32.3416	0	0
ENSGALT00000084043.2	1002	679.655	0	0
ENSGALT00000084450.2	2109	1786.65	10.0753	0.228413
ENSGALT00000089954.2	3237	2914.65	0	0
ENSGALT00000105731.1	2403	2080.65	42.4623	0.826622
ENSGALT00000065905.2	2403	2080.65	0	0
ENSGALT00000106101.1	2403	2080.65	42.4623	0.826622
ENSGALT00000053635.2	3264	2941.65	113.698	1.56555
ENSGALT00000095392.1	2937	2614.65	0	0
ENSGALT00000060134.2	2445	2122.65	113.302	2.16202
ENSGALT00000017063.6	3960	3637.65	131	1.45866
ENSGALT00000094827.1	3993	3670.65	0	0
ENSGALT00000036845.4	1340	1017.65	19.5575	0.778423
ENSGALT00000093586.1	2699	2376.65	541.443	9.22761
ENSGALT00000027246.5	762	439.964	755.309	69.536
ENSGALT00000095079.1	828	505.867	96.6912	7.74201
ENSGALT00000087803.2	619	297.686	0	0
ENSGALT00000002784.4	4905	4582.65	2401	21.2216
ENSGALT00000019767.8	4287	3964.65	49.431	0.505006
ENSGALT00000075291.2	1965	1642.65	20.2797	0.500055
ENSGALT00000093846.1	1560	1237.65	142.88	4.676
ENSGALT00000103880.1	3818	3495.65	10.4095	0.120616
ENSGALT00000093417.1	1814	1491.65	0	0
ENSGALT00000096230.1	1108	785.655	0	0
ENSGALT00000007244.6	2181	1858.65	997	21.727
ENSGALT00000100801.1	3567	3244.65	0	0
ENSGALT00000091550.1	3063	2740.65	901.038	13.3166
ENSGALT00000101735.1	2014	1691.65	149	3.56761
ENSGALT00000009815.6	2157	1834.65	729	16.0944
ENSGALT00000009738.6	1790	1467.65	1349.19	37.235
ENSGALT00000101971.1	1780	1457.65	185.813	5.16327
ENSGALT00000009730.7	2583	2260.65	0	0
ENSGALT00000103353.1	1593	1270.65	14.9632	0.476979
ENSGALT00000044236.3	3842	3519.65	125.035	1.43891
ENSGALT00000099799.1	1007	684.655	0	0
ENSGALT00000104823.1	2751	2428.65	949.498	15.8355
ENSGALT00000072675.2	2973	2650.65	7.90556	0.120804
ENSGALT00000107377.1	2862	2539.65	143.29	2.28531
ENSGALT00000091118.1	2889	2566.65	1780.55	28.0989
ENSGALT00000077933.2	2979	2656.65	1690.76	25.778
ENSGALT00000000572.5	661	339.419	587	70.0494
ENSGALT00000050321.2	563	242.389	0	0
ENSGALT00000027968.6	1287	964.655	452.266	18.99
ENSGALT00000052241.2	879	556.834	28.7338	2.09011
ENSGALT00000095806.1	1594	1271.65	190.756	6.07593
ENSGALT00000106566.1	2930	2607.65	5392	83.7535
ENSGALT00000086938.2	1247	924.655	0	0
ENSGALT00000009702.6	1341	1018.65	162	6.44156
ENSGALT00000009692.6	2272	1949.65	1955	40.6155
ENSGALT00000044915.3	1164	841.655	989	47.5954
ENSGALT00000081746.2	1528	1205.65	578.474	19.4341
ENSGALT00000045923.3	1429	1106.65	702.526	25.713
ENSGALT00000101573.1	1111	788.655	845.548	43.4264
ENSGALT00000009667.6	1071	748.655	286.452	15.4979
ENSGALT00000009658.6	2136	1813.65	690	15.4098
ENSGALT00000087894.2	1075	752.655	58	3.1213
ENSGALT00000072601.2	1044	721.655	466	26.1553
ENSGALT00000060009.3	2451	2128.65	677	12.8821
ENSGALT00000038740.3	2125	1802.65	134	3.01089
ENSGALT00000038746.5	2265	1942.65	45	0.938253
ENSGALT00000038751.3	2860	2537.65	964.601	15.3964
ENSGALT00000060616.2	2141	1818.65	197.399	4.39641
ENSGALT00000107564.1	1809	1486.65	254.748	6.9407
ENSGALT00000078257.3	4277	3954.65	6033.25	61.7939
ENSGALT00000100221.1	890	567.811	21	1.49802
ENSGALT00000038771.3	6984	6661.65	2934	17.8394
ENSGALT00000065356.2	4474	4151.65	4934.54	48.1425
ENSGALT00000065935.2	2138	1815.65	1463.46	32.6476
ENSGALT00000091777.1	2807	2484.65	2726.01	44.4391
ENSGALT00000104521.1	1842	1519.65	222.987	5.94344
ENSGALT00000009932.5	1664	1341.65	2711	81.8449
ENSGALT00000009924.6	2401	2078.65	1705	33.2235
ENSGALT00000058852.2	1819	1496.65	6574.73	177.934
ENSGALT00000012181.6	1976	1653.65	1510	36.9858
ENSGALT00000043515.3	1994	1671.65	505.001	12.2363
ENSGALT00000082543.2	1846	1523.65	108.809	2.89254
ENSGALT00000051937.2	1843	1520.65	206.462	5.49935
ENSGALT00000091589.1	1994	1671.65	0	0
ENSGALT00000097973.1	1815	1492.65	0	0
ENSGALT00000012149.6	1369	1046.65	26	1.00617
ENSGALT00000071071.2	1601	1278.65	454.91	14.4104
ENSGALT00000105477.1	1681	1358.65	496.09	14.7895
ENSGALT00000097270.1	2489	2166.65	230.404	4.30729
ENSGALT00000092926.1	1913	1590.65	857.596	21.8378
ENSGALT00000028063.4	2064	1741.65	238.451	5.54548
ENSGALT00000074029.2	2271	1948.65	865.549	17.9912
ENSGALT00000009147.6	3504	3181.65	2988	38.0391
ENSGALT00000105440.1	2286	1963.65	15.6467	0.322745
ENSGALT00000090222.2	2035	1712.65	127.353	3.01192
ENSGALT00000093197.1	1104	781.655	0	0
ENSGALT00000091478.1	917	594.787	0	0
ENSGALT00000107850.1	643	321.558	17	2.14138
ENSGALT00000021368.6	2875	2552.65	6	0.0952055
ENSGALT00000009112.6	726	404.142	309	30.969
ENSGALT00000009095.6	1667	1344.65	768.067	23.1361
ENSGALT00000092248.1	2027	1704.65	173.857	4.13104
ENSGALT00000095031.1	2541	2218.65	42.0761	0.768154
ENSGALT00000044783.3	681	359.339	5	0.563598
ENSGALT00000069582.2	1719	1396.65	6.86948	0.199222
ENSGALT00000011349.7	1785	1462.65	28.1305	0.779002
ENSGALT00000059781.2	3688	3365.65	837	10.073
ENSGALT00000000550.6	2012	1689.65	4935	118.302
ENSGALT00000068917.2	3877	3554.65	8108	92.3888
ENSGALT00000039557.4	2674	2351.65	200.354	3.45086
ENSGALT00000096402.1	2908	2585.65	16.6457	0.260757
ENSGALT00000091324.1	588	267.038	212	32.1562
ENSGALT00000106390.1	2179	1856.65	301.143	6.56969
ENSGALT00000012137.5	2520	2197.65	48.8612	0.900549
ENSGALT00000090655.1	669	347.391	1171	136.534
ENSGALT00000012106.6	2667	2344.65	2056	35.5178
ENSGALT00000008025.6	2377	2054.65	418	8.24025
ENSGALT00000097045.1	1257	934.655	18	0.780053
ENSGALT00000107824.1	1791	1468.65	141	3.88868
ENSGALT00000102410.1	558	237.45	0	0
ENSGALT00000012100.6	1857	1534.65	8998	237.486
ENSGALT00000052637.2	1716	1393.65	0	0
ENSGALT00000012088.5	1793	1470.65	690	19.0038
ENSGALT00000045844.2	2250	1927.65	2308	48.4964
ENSGALT00000061168.2	2232	1909.65	0	0
ENSGALT00000002759.6	1043	720.655	234	13.152
ENSGALT00000094997.1	3203	2880.65	166	2.3341
ENSGALT00000039577.4	1959	1636.65	359	8.88465
ENSGALT00000054688.2	1098	775.655	474.382	24.7721
ENSGALT00000033256.5	981	658.655	5606.62	344.783
ENSGALT00000012071.5	1288	965.655	864	36.2405
ENSGALT00000004656.4	5008	4685.65	277	2.39449
ENSGALT00000046257.2	1806	1483.65	1012	27.6281
ENSGALT00000092054.1	7842	7519.65	175	0.942634
ENSGALT00000060298.2	7425	7102.65	0	0
ENSGALT00000007955.6	8586	8263.65	2439	11.9548
ENSGALT00000050691.2	3231	2908.65	3633	50.5913
