target_id	length	eff_length	est_counts	tpm
ENSGALT00000106915.1	303	48.1802	0	0
ENSGALT00000091553.1	303	48.1802	0	0
ENSGALT00000093743.1	303	48.1802	0	0
ENSGALT00000106326.1	303	48.1802	0	0
ENSGALT00000095681.1	300	47.2568	0	0
ENSGALT00000106995.1	300	47.2568	0	0
ENSGALT00000100646.1	300	47.2568	0	0
ENSGALT00000096595.1	303	48.1802	0	0
ENSGALT00000097847.1	300	47.2568	0	0
ENSGALT00000105763.1	303	48.1802	0	0
ENSGALT00000101575.1	300	47.2568	0	0
ENSGALT00000107864.1	303	48.1802	0	0
ENSGALT00000105971.1	300	47.2568	0	0
ENSGALT00000095502.1	303	48.1802	0	0
ENSGALT00000092747.1	300	47.2568	0	0
ENSGALT00000091562.1	306	49.0789	0	0
ENSGALT00000094104.1	303	48.1802	0	0
ENSGALT00000090412.1	303	48.1802	0	0
ENSGALT00000101020.1	303	48.1802	0	0
ENSGALT00000102707.1	303	48.1802	0	0
ENSGALT00000093555.1	303	48.1802	0	0
ENSGALT00000096330.1	300	47.2568	0	0
ENSGALT00000096025.1	300	47.2568	0	0
ENSGALT00000107692.1	300	47.2568	0	0
ENSGALT00000105196.1	303	48.1802	0	0
ENSGALT00000093144.1	300	47.2568	0	0
ENSGALT00000095235.1	300	47.2568	0	0
ENSGALT00000094112.1	300	47.2568	0	0
ENSGALT00000100750.1	303	48.1802	0	0
ENSGALT00000105296.1	303	48.1802	0	0
ENSGALT00000098355.1	303	48.1802	0	0
ENSGALT00000098909.1	300	47.2568	0	0
ENSGALT00000104847.1	303	48.1802	0	0
ENSGALT00000108026.1	303	48.1802	0	0
ENSGALT00000103665.1	303	48.1802	0	0
ENSGALT00000105628.1	303	48.1802	0	0
ENSGALT00000097081.1	300	47.2568	0	0
ENSGALT00000105645.1	291	44.6773	0	0
ENSGALT00000098506.1	300	47.2568	0	0
ENSGALT00000096927.1	303	48.1802	0	0
ENSGALT00000105629.1	303	48.1802	0	0
ENSGALT00000093613.1	300	47.2568	0	0
ENSGALT00000099537.1	303	48.1802	0	0
ENSGALT00000092633.1	303	48.1802	0	0
ENSGALT00000104205.1	303	48.1802	0	0
ENSGALT00000108182.1	303	48.1802	0	0
ENSGALT00000091267.1	303	48.1802	0	0
ENSGALT00000101555.1	303	48.1802	0	0
ENSGALT00000103901.1	303	48.1802	0	0
ENSGALT00000106578.1	303	48.1802	0	0
ENSGALT00000093220.1	348	64.4752	1	0.498392
ENSGALT00000080481.1	975	648.369	3454	171.184
ENSGALT00000082968.2	1039	712.309	2711	122.299
ENSGALT00000053568.1	1548	1221.31	44507	1171.03
ENSGALT00000054328.1	684	359.287	16869	1508.73
ENSGALT00000054361.1	165	21.8094	31	45.6753
ENSGALT00000076413.1	684	359.287	8993	804.316
ENSGALT00000061564.1	784	458.224	54456	3818.84
ENSGALT00000049217.1	351	65.9013	2214	1079.56
ENSGALT00000079811.1	297	46.4132	130	90.0048
ENSGALT00000063913.1	1378	1051.31	2655	81.1517
ENSGALT00000047001.1	1818	1491.31	5660	121.959
ENSGALT00000053400.1	1143	816.309	5774	227.293
ENSGALT00000068151.1	522	201.381	468	74.6777
ENSGALT00000015774.6	2848	2521.31	1064	13.5606
ENSGALT00000107714.1	192	25.0305	0	0
ENSGALT00000087687.2	2219	1892.31	1931.93	32.8068
ENSGALT00000007277.3	2291	1964.31	3399.07	55.6049
ENSGALT00000016200.6	2519	2192.31	1951	28.5969
ENSGALT00000057018.2	2043	1716.31	456.554	8.54791
ENSGALT00000064690.2	2193	1866.31	250.446	4.31216
ENSGALT00000103853.1	2238	1911.31	0	0
ENSGALT00000095972.1	1968	1641.31	0	0
ENSGALT00000052654.2	3495	3168.31	16577	168.129
ENSGALT00000061915.3	970	643.384	1226	61.2327
ENSGALT00000033572.5	2547	2220.31	295.87	4.28205
ENSGALT00000076955.2	2058	1731.31	34.1297	0.633463
ENSGALT00000107965.1	2460	2133.31	2370.9	35.7126
ENSGALT00000080793.2	1206	879.309	408.706	14.936
ENSGALT00000001657.6	1354	1027.31	3542.55	110.81
ENSGALT00000038720.4	2784	2457.31	129.446	1.69274
ENSGALT00000064754.2	2359	2032.31	8332	131.742
ENSGALT00000096825.1	3212	2885.31	3882.7	43.2419
ENSGALT00000089429.2	1386	1059.31	175.491	5.32347
ENSGALT00000085779.2	1599	1272.31	42	1.06077
ENSGALT00000057265.2	1520	1193.31	29.2913	0.788767
ENSGALT00000069945.2	1266	939.309	978.962	33.4904
ENSGALT00000093812.1	1700	1373.31	1119.79	26.2019
ENSGALT00000017109.6	1577	1250.31	23.9532	0.615615
ENSGALT00000103291.1	2658	2331.31	155.273	2.14022
ENSGALT00000084934.2	2580	2253.31	0	0
ENSGALT00000095264.1	2724	2397.31	0	0
ENSGALT00000093947.1	2976	2649.31	18.7271	0.227144
ENSGALT00000005824.5	3364	3037.31	6098.64	64.5219
ENSGALT00000069539.2	1440	1113.31	1130.36	32.6261
ENSGALT00000092213.1	165	21.8094	0	0
ENSGALT00000044892.3	417	108.548	11.3679	3.36529
ENSGALT00000015470.6	1305	978.309	936	30.7442
ENSGALT00000094180.1	3408	3081.31	1863.36	19.4324
ENSGALT00000093577.1	3924	3597.31	1025.43	9.15992
ENSGALT00000094724.1	3282	2955.31	949.693	10.3263
ENSGALT00000101384.1	4524	4197.31	1944.83	14.8893
ENSGALT00000068770.2	2865	2538.31	1490.02	18.863
ENSGALT00000091629.1	1637	1310.31	108.659	2.66474
ENSGALT00000100108.1	957	630.472	47.6109	2.42663
ENSGALT00000003008.6	2586	2259.31	431.35	6.13504
ENSGALT00000102256.1	2454	2127.31	57.0392	0.861601
ENSGALT00000071948.2	2889	2562.31	125	1.56762
ENSGALT00000083823.2	222	30.2594	0	0
ENSGALT00000027260.6	2443	2116.31	3300.81	50.1192
ENSGALT00000095138.1	2468	2141.31	180.142	2.70332
ENSGALT00000104589.1	3532	3205.31	56.0524	0.561937
ENSGALT00000087385.2	1551	1224.31	29	0.76115
ENSGALT00000018638.6	1513	1186.31	2508	67.9349
ENSGALT00000045316.3	7707	7380.31	1471	6.40474
ENSGALT00000098841.1	7617	7290.31	0	0
ENSGALT00000000935.5	1442	1115.31	3161	91.0737
ENSGALT00000013776.6	1989	1662.31	878	16.9725
ENSGALT00000059809.2	2757	2430.31	27.2566	0.360391
ENSGALT00000084956.2	2278	1951.31	909.389	14.9757
ENSGALT00000044371.3	1765	1438.31	712.135	15.9101
ENSGALT00000000945.6	1823	1496.31	0	0
ENSGALT00000102455.1	2037	1710.31	106.894	2.00837
ENSGALT00000058192.2	1765	1438.31	987.738	22.0675
ENSGALT00000046006.3	1479	1152.31	1000	27.8865
ENSGALT00000053946.2	2102	1775.31	1491	26.9878
ENSGALT00000066342.2	2295	1968.31	1438	23.4763
ENSGALT00000051780.2	3429	3102.31	1686	17.4637
ENSGALT00000039145.3	540	218.638	1658	243.682
ENSGALT00000048854.2	2589	2262.31	1523.41	21.6386
ENSGALT00000016196.3	584	261.269	51.8653	6.37899
ENSGALT00000106875.1	1899	1572.31	57	1.16493
ENSGALT00000107518.1	1163	836.309	150	5.76352
ENSGALT00000074365.2	1347	1020.31	91.1426	2.87047
ENSGALT00000038301.4	1485	1158.31	156.276	4.33542
ENSGALT00000088781.2	1787	1460.31	355.582	7.82452
ENSGALT00000013516.6	1240	913.309	1671	58.7925
ENSGALT00000042658.4	3273	2946.31	2522	27.5062
ENSGALT00000105272.1	1990	1663.31	0	0
ENSGALT00000092110.1	511	191.04	0	0
ENSGALT00000017089.6	2184	1857.31	30	0.51904
ENSGALT00000000932.5	2974	2647.31	2728	33.1134
ENSGALT00000070090.2	1842	1515.31	2496	52.9306
ENSGALT00000077983.2	2568	2241.31	8	0.114697
ENSGALT00000015524.6	2370	2043.31	1563	24.5804
ENSGALT00000063478.2	1492	1165.31	690.467	19.0399
ENSGALT00000085126.2	3792	3465.31	2874.14	26.652
ENSGALT00000000700.6	1559	1232.31	304.389	7.93729
ENSGALT00000095508.1	1245	918.309	903.05	31.6
ENSGALT00000036535.4	1460	1133.31	145.431	4.12355
ENSGALT00000092377.1	1350	1023.31	88.5193	2.77968
ENSGALT00000104831.1	360	70.6391	0	0
ENSGALT00000089696.2	1739	1412.31	1585.02	36.0636
ENSGALT00000078926.2	2568	2241.31	23.2372	0.333154
ENSGALT00000013511.6	2586	2259.31	851.324	12.1083
ENSGALT00000105318.1	3555	3228.31	1196.26	11.9073
ENSGALT00000091517.1	2963	2636.31	165.415	2.01624
ENSGALT00000097952.1	1886	1559.31	1541	31.7566
ENSGALT00000043593.3	2213	1886.31	384	6.54157
ENSGALT00000001687.6	2946	2619.31	1959	24.0332
ENSGALT00000090727.1	5952	5625.31	22.3621	0.127741
ENSGALT00000105286.1	4293	3966.31	128.043	1.03736
ENSGALT00000099259.1	5734	5407.31	15.6092	0.0927603
ENSGALT00000103732.1	1444	1117.31	236.235	6.79414
ENSGALT00000093504.1	360	70.6391	0	0
ENSGALT00000014035.5	5449	5122.31	20420	128.101
ENSGALT00000046993.3	759	433.442	173.281	12.8464
ENSGALT00000057339.2	1310	983.309	529.719	17.3109
ENSGALT00000101995.1	2125	1798.31	255.2	4.56016
ENSGALT00000084738.2	2462	2135.31	760.248	11.4408
ENSGALT00000013715.7	1862	1535.31	2333.32	48.8361
ENSGALT00000047226.2	963	636.414	409.717	20.6875
ENSGALT00000097844.1	963	636.414	409.717	20.6875
ENSGALT00000000929.5	864	537.78	45	2.68888
ENSGALT00000027978.5	4778	4451.31	4854	35.0409
ENSGALT00000015509.6	1045	718.309	696	31.1359
ENSGALT00000011326.6	1607	1280.31	806	20.2294
ENSGALT00000098553.1	1798	1471.31	313	6.83603
ENSGALT00000027257.6	2413	2086.31	3406.54	52.4684
ENSGALT00000099288.1	2671	2344.31	55.4629	0.760241
ENSGALT00000054845.2	1107	780.309	17	0.700077
ENSGALT00000043807.3	1556	1229.31	18	0.470517
ENSGALT00000050158.2	1744	1417.31	1309.99	29.7007
ENSGALT00000105330.1	2299	1972.31	15.5206	0.25287
ENSGALT00000106006.1	1818	1491.31	168.489	3.63051
ENSGALT00000026684.6	2811	2484.31	13732	177.62
ENSGALT00000092104.1	7542	7215.31	31	0.138061
ENSGALT00000093098.1	189	24.2441	0	0
ENSGALT00000000680.6	1224	897.309	0	0
ENSGALT00000097651.1	963	636.414	395.447	19.9669
ENSGALT00000107057.1	1029	702.309	0	0
ENSGALT00000079361.2	3788	3461.31	2604.03	24.1751
ENSGALT00000078382.2	3806	3479.31	0	0
ENSGALT00000065061.2	3746	3419.31	1430.66	13.445
ENSGALT00000106787.1	3722	3395.31	683.122	6.4652
ENSGALT00000100754.1	3719	3392.31	0	0
ENSGALT00000095441.1	3686	3359.31	308.722	2.95312
ENSGALT00000038693.4	3674	3347.31	308.826	2.9647
ENSGALT00000100249.1	3614	3287.31	22.6424	0.221333
ENSGALT00000092058.1	162	22.4006	1.00472	1.44128
ENSGALT00000091508.1	2619	2292.31	0	0
ENSGALT00000024931.6	2613	2286.31	2140	30.0775
ENSGALT00000001693.5	1268	941.309	387	13.2112
ENSGALT00000076033.3	2192	1865.31	29.938	0.515746
ENSGALT00000056157.2	1583	1256.31	9.80531	0.2508
ENSGALT00000022671.6	1553	1226.31	2.54156	0.0665985
ENSGALT00000022669.6	3269	2942.31	30.0516	0.328203
ENSGALT00000077257.3	6535	6208.31	2300	11.9047
ENSGALT00000053447.2	5667	5340.31	0	0
ENSGALT00000073731.2	5066	4739.31	1488	10.0891
ENSGALT00000047406.2	5081	4754.31	1.39886e-06	9.45473e-09
ENSGALT00000033012.3	2751	2424.31	914.058	12.1157
ENSGALT00000102940.1	1584	1257.31	1431.94	36.5971
ENSGALT00000106406.1	3239	2912.31	147.653	1.62918
ENSGALT00000002535.5	2067	1740.31	27	0.498541
ENSGALT00000103515.1	1550	1223.31	80.1789	2.10614
ENSGALT00000096794.1	3139	2812.31	17.8211	0.203627
ENSGALT00000013744.5	2877	2550.31	1863.39	23.4788
ENSGALT00000098461.1	1183	856.309	573.607	21.5252
ENSGALT00000092256.1	2487	2160.31	1559	23.1896
ENSGALT00000076429.2	1743	1416.31	400	9.07539
ENSGALT00000045785.4	1161	834.309	8	0.308125
ENSGALT00000093449.1	171	21.3741	0	0
ENSGALT00000104155.1	1214	887.309	8	0.28972
ENSGALT00000073756.2	1098	771.309	0	0
ENSGALT00000095034.1	4773	4446.31	37.2501	0.26921
ENSGALT00000106653.1	4886	4559.31	119.35	0.841175
ENSGALT00000096704.1	3100	2773.31	623.133	7.22015
ENSGALT00000030546.4	2272	1945.31	67.2668	1.11116
ENSGALT00000000599.5	2263	1936.31	1915.66	31.7913
ENSGALT00000002918.5	2084	1757.31	763	13.9521
ENSGALT00000015501.6	1362	1035.31	2746	85.2303
ENSGALT00000011301.6	918	591.599	566.255	30.7573
ENSGALT00000052521.2	2595	2268.31	930.745	13.1854
ENSGALT00000048401.2	3073	2746.31	560	6.55243
ENSGALT00000090838.1	165	21.8094	0	0
ENSGALT00000101248.1	222	30.2594	1	1.06195
ENSGALT00000072908.2	3049	2722.31	255.513	3.01605
ENSGALT00000062361.2	2241	1914.31	66.3078	1.11305
ENSGALT00000048787.2	2273	1946.31	31.1796	0.514781
ENSGALT00000096470.1	4310	3983.31	616.261	4.97146
ENSGALT00000094235.1	3625	3298.31	3.99914	0.0389618
ENSGALT00000091789.1	3611	3284.31	560.485	5.48382
ENSGALT00000105232.1	3874	3547.31	0	0
ENSGALT00000095666.1	3979	3652.31	608.231	5.35136
ENSGALT00000101173.1	3697	3370.31	350.556	3.34235
ENSGALT00000018603.6	3847	3520.31	312.468	2.85226
ENSGALT00000056798.2	782	456.235	2112	148.754
ENSGALT00000064544.2	1759	1432.31	252	5.65363
ENSGALT00000000598.3	1935	1608.31	809.337	16.1705
ENSGALT00000095871.1	171	21.3741	143.174	215.248
ENSGALT00000027248.7	5256	4929.31	2010.17	13.1042
ENSGALT00000095218.1	5199	4872.31	955.349	6.30073
ENSGALT00000092017.1	2449	2122.31	445.479	6.745
ENSGALT00000101267.1	2526	2199.31	208	3.03907
ENSGALT00000016192.5	2165	1838.31	3087.36	53.9674
ENSGALT00000081509.2	1754	1427.31	1338.64	30.1377
ENSGALT00000091128.1	1043	716.309	1388.22	62.2761
ENSGALT00000015480.7	1272	945.309	219	7.44447
ENSGALT00000007260.3	5951	5624.31	1229.87	7.02674
ENSGALT00000101741.1	2815	2488.31	91.4148	1.18053
ENSGALT00000106081.1	1227	900.309	129.904	4.63655
ENSGALT00000000923.6	797	471.106	1100	75.0305
ENSGALT00000049870.2	863	536.793	0	0
ENSGALT00000086832.2	2387	2060.31	662	10.325
ENSGALT00000103346.1	222	30.2594	0	0
ENSGALT00000068131.2	3298	2971.31	1699.43	18.3789
ENSGALT00000105385.1	3579	3252.31	2476.57	24.4693
ENSGALT00000087034.2	1272	945.309	11	0.373923
ENSGALT00000013700.4	865	538.78	119	7.09739
ENSGALT00000108047.1	1326	999.309	147.94	4.75719
ENSGALT00000096173.1	1416	1089.31	0	0
ENSGALT00000064670.2	1278	951.309	495.917	16.7514
ENSGALT00000021270.7	1271	944.309	113.143	3.85015
ENSGALT00000013729.6	2220	1893.31	33	0.560088
ENSGALT00000005915.6	1119	792.309	443.396	17.9829
ENSGALT00000086810.2	1074	747.309	0	0
ENSGALT00000087446.2	2253	1926.31	807.823	13.4758
ENSGALT00000036791.4	3227	2900.31	12917	143.114
ENSGALT00000073033.2	2211	1884.31	192	3.27426
ENSGALT00000094270.1	255	36.5817	0	0
ENSGALT00000101288.1	4694	4367.31	484.177	3.56249
ENSGALT00000105072.1	3142	2815.31	714.946	8.16038
ENSGALT00000097020.1	4217	3890.31	2924.06	24.1527
ENSGALT00000014055.5	4098	3771.31	248.814	2.12005
ENSGALT00000052191.2	1945	1618.31	1091.19	21.6671
ENSGALT00000107408.1	1770	1443.31	0.81357	0.0181134
ENSGALT00000089303.2	333	57.7502	3048	1696
ENSGALT00000031763.5	1952	1625.31	558	11.0322
ENSGALT00000105222.1	2398	2071.31	37.8141	0.586641
ENSGALT00000054933.2	2347	2020.31	1350.74	21.4841
ENSGALT00000027969.6	1983	1656.31	995	19.3039
ENSGALT00000099152.1	192	25.0305	5.02111	6.44604
ENSGALT00000091847.1	297	46.4132	1072	742.193
ENSGALT00000061698.2	1760	1433.31	5130	115.011
ENSGALT00000098624.1	1157	830.309	183	7.08231
ENSGALT00000027247.6	1473	1146.31	94	2.63505
ENSGALT00000108367.1	219	29.6632	10.8158	11.7167
ENSGALT00000017068.3	3038	2711.31	7117	84.3493
ENSGALT00000097033.1	1842	1515.31	67	1.42081
ENSGALT00000015746.5	2617	2290.31	3066.88	43.0295
ENSGALT00000057314.2	2629	2302.31	563.657	7.8671
ENSGALT00000082587.2	2485	2158.31	2977.46	44.3298
ENSGALT00000002882.3	2697	2370.31	48	0.650728
ENSGALT00000106650.1	2621	2294.31	229.735	3.21765
ENSGALT00000011255.7	2613	2286.31	10095	141.884
ENSGALT00000013707.6	5017	4690.31	5770	39.531
ENSGALT00000099330.1	1668	1341.31	1671	40.0323
ENSGALT00000072819.2	2073	1746.31	802	14.7576
ENSGALT00000090002.2	1618	1291.31	5.31659	0.132302
ENSGALT00000064292.2	1941	1614.31	460	9.15661
ENSGALT00000096388.1	2004	1677.31	0	0
ENSGALT00000000594.2	1273	946.309	0	0
ENSGALT00000016170.6	1835	1508.31	162	3.45134
ENSGALT00000014068.6	2049	1722.31	538	10.0377
ENSGALT00000099847.1	4305	3978.31	789.455	6.37664
ENSGALT00000052159.2	3167	2840.31	0	0
ENSGALT00000093842.1	2784	2457.31	708.372	9.26329
ENSGALT00000092154.1	826	499.96	41.1731	2.64632
ENSGALT00000088078.2	2464	2137.31	40.7546	0.612735
ENSGALT00000081507.2	1786	1459.31	212	4.66823
ENSGALT00000106800.1	1218	891.309	1514	54.5835
ENSGALT00000054766.2	1434	1107.31	243	7.05182
ENSGALT00000044920.4	1546	1219.31	1108	29.2004
ENSGALT00000058541.2	2586	2259.31	1506	21.4197
ENSGALT00000060434.2	2226	1899.31	649.81	10.994
ENSGALT00000059294.2	1737	1410.31	6805.27	155.058
ENSGALT00000095442.1	231	32.1382	0	0
ENSGALT00000084043.2	1002	675.309	0	0
ENSGALT00000084450.2	2109	1782.31	2.31785e-06	4.17893e-08
ENSGALT00000089954.2	3237	2910.31	3.48958	0.0385299
ENSGALT00000105731.1	2403	2076.31	70.7552	1.09504
ENSGALT00000065905.2	2403	2076.31	0	0
ENSGALT00000106101.1	2403	2076.31	70.7552	1.09504
ENSGALT00000053635.2	3264	2937.31	223.862	2.44903
ENSGALT00000095392.1	2937	2610.31	70.6117	0.869257
ENSGALT00000060134.2	2445	2118.31	200.526	3.0419
ENSGALT00000017063.6	3960	3633.31	609.325	5.38902
ENSGALT00000094827.1	3993	3666.31	64.6753	0.566856
ENSGALT00000036845.4	1340	1013.31	0	0
ENSGALT00000093586.1	2699	2372.31	365	4.94408
ENSGALT00000027246.5	762	436.432	665.383	48.9912
ENSGALT00000095079.1	828	501.948	175.617	11.2427
ENSGALT00000087803.2	619	295.307	0	0
ENSGALT00000002784.4	4905	4578.31	3096	21.73
ENSGALT00000019767.8	4287	3960.31	78.422	0.636315
ENSGALT00000075291.2	1965	1638.31	4.04521	0.079343
ENSGALT00000093846.1	1560	1233.31	401.473	10.4604
ENSGALT00000103880.1	3818	3491.31	15.462	0.142311
ENSGALT00000093417.1	1814	1487.31	0	0
ENSGALT00000096230.1	1108	781.309	0	0
ENSGALT00000007244.6	2181	1854.31	980	16.9827
ENSGALT00000100801.1	3567	3240.31	0	0
ENSGALT00000091550.1	3063	2736.31	818.245	9.60908
ENSGALT00000101735.1	2014	1687.31	135	2.571
ENSGALT00000009815.6	2157	1830.31	819	14.3788
ENSGALT00000009738.6	1790	1463.31	1197.57	26.2982
ENSGALT00000101971.1	1780	1453.31	494.434	10.9324
ENSGALT00000009730.7	2583	2256.31	0	0
ENSGALT00000103353.1	1593	1266.31	23.4551	0.595197
ENSGALT00000044236.3	3842	3515.31	136.735	1.24991
ENSGALT00000099799.1	1007	680.309	0	0
ENSGALT00000104823.1	2751	2424.31	826.044	10.9491
ENSGALT00000072675.2	2973	2646.31	48.853	0.593218
ENSGALT00000107377.1	2862	2535.31	99.3505	1.25922
ENSGALT00000091118.1	2889	2562.31	1214.78	15.2345
ENSGALT00000077933.2	2979	2652.31	2402.4	29.1061
ENSGALT00000000572.5	661	336.554	798	76.1925
ENSGALT00000050321.2	563	240.896	0	0
ENSGALT00000027968.6	1287	960.309	1091.16	36.5123
ENSGALT00000052241.2	879	552.704	53.8443	3.13048
ENSGALT00000095806.1	1594	1267.31	69.4838	1.76183
ENSGALT00000106566.1	2930	2603.31	8511	105.055
ENSGALT00000086938.2	1247	920.309	27.7108	0.967561
ENSGALT00000009702.6	1341	1014.31	183.289	5.80671
ENSGALT00000009692.6	2272	1945.31	2707	44.716
ENSGALT00000044915.3	1164	837.309	1827	70.1159
ENSGALT00000081746.2	1528	1201.31	1027.32	27.4798
ENSGALT00000045923.3	1429	1102.31	1947.68	56.7777
ENSGALT00000101573.1	1111	784.309	582.116	23.8498
ENSGALT00000009667.6	1071	744.309	160.884	6.94583
ENSGALT00000009658.6	2136	1809.31	906	16.0908
ENSGALT00000087894.2	1075	748.309	103	4.42303
ENSGALT00000072601.2	1044	717.309	174	7.79483
ENSGALT00000060009.3	2451	2124.31	1008	15.2478
ENSGALT00000038740.3	2125	1798.31	225	4.02051
ENSGALT00000038746.5	2265	1938.31	45	0.746024
ENSGALT00000038751.3	2860	2533.31	1599.77	20.2923
ENSGALT00000060616.2	2141	1814.31	219.235	3.88295
ENSGALT00000107564.1	1809	1482.31	790.549	17.1377
ENSGALT00000078257.3	4277	3950.31	7771.45	63.2171
ENSGALT00000100221.1	890	563.691	14	0.798087
ENSGALT00000038771.3	6984	6657.31	3641	17.5746
ENSGALT00000065356.2	4474	4147.31	6239.73	48.3463
ENSGALT00000065935.2	2138	1811.31	1721.27	30.5365
ENSGALT00000091777.1	2807	2480.31	1980.22	25.6549
ENSGALT00000104521.1	1842	1515.31	180.781	3.83366
ENSGALT00000009932.5	1664	1337.31	2079	49.9558
ENSGALT00000009924.6	2401	2074.31	893	13.8338
ENSGALT00000058852.2	1819	1492.31	9403.86	202.493
ENSGALT00000012181.6	1976	1649.31	657.076	12.802
ENSGALT00000043515.3	1994	1667.31	373.924	7.2066
ENSGALT00000082543.2	1846	1519.31	0.014436	0.000305327
ENSGALT00000051937.2	1843	1516.31	177.183	3.75489
ENSGALT00000091589.1	1994	1667.31	114.946	2.21534
ENSGALT00000097973.1	1815	1488.31	0	0
ENSGALT00000012149.6	1369	1042.31	13	0.400784
ENSGALT00000071071.2	1601	1274.31	413.212	10.4199
ENSGALT00000105477.1	1681	1354.31	138.788	3.29303
ENSGALT00000097270.1	2489	2162.31	257.576	3.82782
ENSGALT00000092926.1	1913	1586.31	1004.42	20.3466
ENSGALT00000028063.4	2064	1737.31	163.958	3.03262
ENSGALT00000074029.2	2271	1944.31	406.042	6.71073
ENSGALT00000009147.6	3504	3177.31	4862	49.1721
ENSGALT00000105440.1	2286	1959.31	46.8361	0.768141
ENSGALT00000090222.2	2035	1708.31	229.164	4.31066
ENSGALT00000093197.1	1104	777.309	0	0
ENSGALT00000091478.1	917	590.599	0	0
ENSGALT00000107850.1	643	318.864	23	2.31785
ENSGALT00000021368.6	2875	2548.31	0	0
ENSGALT00000009112.6	726	400.886	350	28.055
ENSGALT00000009095.6	1667	1340.31	686.734	16.4644
ENSGALT00000092248.1	2027	1700.31	302.391	5.71484
ENSGALT00000095031.1	2541	2214.31	46.8757	0.680257
ENSGALT00000044783.3	681	356.312	5	0.450924
ENSGALT00000069582.2	1719	1392.31	0	0
ENSGALT00000011349.7	1785	1458.31	19	0.418666
ENSGALT00000059781.2	3688	3361.31	1373	13.1258
ENSGALT00000000550.6	2012	1685.31	5512	105.098
ENSGALT00000068917.2	3877	3550.31	12332	111.617
ENSGALT00000039557.4	2674	2347.31	171.3	2.34504
ENSGALT00000096402.1	2908	2581.31	48.7001	0.606252
ENSGALT00000091324.1	588	265.189	75	9.08801
ENSGALT00000106390.1	2179	1852.31	44.2187	0.767108
ENSGALT00000012137.5	2520	2193.31	15.5148	0.227305
ENSGALT00000090655.1	669	344.491	892	83.2053
ENSGALT00000012106.6	2667	2340.31	230.266	3.1617
ENSGALT00000008025.6	2377	2050.31	271	4.2473
ENSGALT00000097045.1	1257	930.309	61	2.10701
ENSGALT00000107824.1	1791	1464.31	423	9.28263
ENSGALT00000102410.1	558	236.052	42	5.71748
ENSGALT00000012100.6	1857	1530.31	3851	80.8645
ENSGALT00000052637.2	1716	1389.31	0	0
ENSGALT00000012088.5	1793	1466.31	899	19.7014
ENSGALT00000045844.2	2250	1923.31	3430	57.3071
ENSGALT00000061168.2	2232	1905.31	0	0
ENSGALT00000002759.6	1043	716.309	252.194	11.3135
ENSGALT00000094997.1	3203	2876.31	647	7.22823
ENSGALT00000039577.4	1959	1632.31	171	3.36633
ENSGALT00000054688.2	1098	771.309	189.053	7.87626
ENSGALT00000033256.5	981	654.339	2821.95	138.583
ENSGALT00000012071.5	1288	961.309	732	24.4687
ENSGALT00000004656.4	5008	4681.31	462	3.17131
ENSGALT00000046257.2	1806	1479.31	867	18.8332
