target_id	length	eff_length	est_counts	tpm
ENSGALT00000068770.2	2865	2591.07	448.691	11.8621
ENSGALT00000091629.1	1637	1363.07	107.779	5.41639
ENSGALT00000100108.1	957	683.13	0	0
ENSGALT00000003008.6	2586	2312.07	79	2.34055
ENSGALT00000102256.1	2454	2180.07	0	0
ENSGALT00000071948.2	2889	2615.07	73	1.91219
ENSGALT00000083823.2	222	38.2318	0	0
ENSGALT00000027260.6	2443	2169.07	1346.58	42.5257
ENSGALT00000095138.1	2468	2194.07	93.4175	2.91655
ENSGALT00000104589.1	3532	3258.07	0	0
ENSGALT00000087385.2	1551	1277.07	70	3.7547
ENSGALT00000018638.6	1513	1239.07	1464	80.9352
ENSGALT00000045316.3	7707	7433.07	991.945	9.14138
ENSGALT00000098841.1	7617	7343.07	78.0551	0.728142
ENSGALT00000000935.5	1442	1168.07	1281	75.1229
ENSGALT00000013776.6	1989	1715.07	371	14.8178
ENSGALT00000059809.2	2757	2483.07	48.0781	1.32633
ENSGALT00000084956.2	2278	2004.07	505.946	17.2935
ENSGALT00000044371.3	1765	1491.07	211.472	9.7151
ENSGALT00000000945.6	1823	1549.07	0	0
ENSGALT00000102455.1	2037	1763.07	0	0
ENSGALT00000058192.2	1765	1491.07	633	29.0802
ENSGALT00000046006.3	1479	1205.07	600	34.106
ENSGALT00000053946.2	2102	1828.07	64	2.39817
ENSGALT00000066342.2	2295	2021.07	2918	98.9
ENSGALT00000051780.2	3429	3155.07	593	12.8747
ENSGALT00000039145.3	540	271.299	1563	394.641
ENSGALT00000048854.2	2589	2315.07	753.086	22.2829
ENSGALT00000016196.3	584	313.335	20.5278	4.48772
ENSGALT00000106875.1	1899	1625.07	126	5.31118
ENSGALT00000107518.1	1163	889.07	44	3.39007
ENSGALT00000074365.2	1347	1073.07	0	0
ENSGALT00000038301.4	1485	1211.07	198.349	11.219
ENSGALT00000088781.2	1787	1513.07	141.651	6.41286
ENSGALT00000013516.6	1240	966.07	976	69.2043
ENSGALT00000042658.4	3273	2999.07	81	1.85008
ENSGALT00000105272.1	1990	1716.07	0	0
ENSGALT00000092110.1	511	244.144	0	0
ENSGALT00000017089.6	2184	1910.07	0	0
ENSGALT00000000932.5	2974	2700.07	794	20.1436
ENSGALT00000070090.2	1842	1568.07	1233	53.8629
ENSGALT00000077983.2	2568	2294.07	0	0
ENSGALT00000015524.6	2370	2096.07	120	3.92164
ENSGALT00000063478.2	1492	1218.07	773.862	43.5194
ENSGALT00000085126.2	3792	3518.07	1611.79	31.3831
ENSGALT00000000700.6	1559	1285.07	57.3499	3.05702
ENSGALT00000095508.1	1245	971.07	11321.5	798.63
ENSGALT00000036535.4	1460	1186.07	439.27	25.3696
ENSGALT00000092377.1	1350	1076.07	368.233	23.4409
ENSGALT00000104831.1	360	117.426	0	0
ENSGALT00000089696.2	1739	1465.07	1012.17	47.3245
ENSGALT00000078926.2	2568	2294.07	50.4115	1.50527
ENSGALT00000013511.6	2586	2312.07	189.945	5.62753
ENSGALT00000105318.1	3555	3281.07	132.055	2.75698
ENSGALT00000091517.1	2963	2689.07	0	0
ENSGALT00000097952.1	1886	1612.07	578	24.5604
ENSGALT00000043593.3	2213	1939.07	108	3.81525
ENSGALT00000001687.6	2946	2672.07	386	9.89536
ENSGALT00000090727.1	5952	5678.07	0	0
ENSGALT00000105286.1	4293	4019.07	125	2.13048
ENSGALT00000099259.1	5734	5460.07	0	0
ENSGALT00000103732.1	1444	1170.07	234.175	13.7095
ENSGALT00000093504.1	360	117.426	0	0
ENSGALT00000014035.5	5449	5175.07	3222	42.6483
ENSGALT00000046993.3	759	485.527	55.2341	7.79266
ENSGALT00000057339.2	1310	1036.07	461.766	30.5299
ENSGALT00000101995.1	2125	1851.07	131.186	4.85464
ENSGALT00000084738.2	2462	2188.07	324.564	10.1609
ENSGALT00000013715.7	1862	1588.07	590.093	25.4532
ENSGALT00000047226.2	963	689.101	223.672	22.2342
ENSGALT00000097844.1	963	689.101	223.672	22.2342
ENSGALT00000000929.5	864	590.28	5	0.580235
ENSGALT00000027978.5	4778	4504.07	4555	69.2748
ENSGALT00000015509.6	1045	771.07	688	61.1205
ENSGALT00000011326.6	1607	1333.07	889	45.6816
ENSGALT00000098553.1	1798	1524.07	110	4.94402
ENSGALT00000027257.6	2413	2139.07	1088.69	34.8636
ENSGALT00000099288.1	2671	2397.07	37.3076	1.06613
ENSGALT00000054845.2	1107	833.07	0	0
ENSGALT00000043807.3	1556	1282.07	18	0.961729
ENSGALT00000050158.2	1744	1470.07	298	13.8858
ENSGALT00000105330.1	2299	2025.07	0	0
ENSGALT00000106006.1	1818	1544.07	0	0
ENSGALT00000026684.6	2811	2537.07	3558	96.0651
ENSGALT00000092104.1	7542	7268.07	28.2706	0.266445
ENSGALT00000093098.1	189	23.5863	0	0
ENSGALT00000000680.6	1224	950.07	0	0
ENSGALT00000097651.1	963	689.101	151.362	15.0462
ENSGALT00000107057.1	1029	755.07	0	0
ENSGALT00000079361.2	3788	3514.07	2197.36	42.8335
ENSGALT00000078382.2	3806	3532.07	0	0
ENSGALT00000065061.2	3746	3472.07	665.426	13.1282
ENSGALT00000106787.1	3722	3448.07	164.59	3.26978
ENSGALT00000100754.1	3719	3445.07	0	0
ENSGALT00000095441.1	3686	3412.07	0	0
ENSGALT00000038693.4	3674	3400.07	194.622	3.92099
ENSGALT00000100249.1	3614	3340.07	0	0
ENSGALT00000092058.1	162	13.708	0	0
ENSGALT00000091508.1	2619	2345.07	0	0
ENSGALT00000024931.6	2613	2339.07	80	2.34282
ENSGALT00000001693.5	1268	994.07	228	15.7112
ENSGALT00000076033.3	2192	1918.07	41.0866	1.46733
ENSGALT00000056157.2	1583	1309.07	0	0
ENSGALT00000022671.6	1553	1279.07	0	0
ENSGALT00000022669.6	3269	2995.07	122.913	2.81115
ENSGALT00000077257.3	6535	6261.07	266.889	2.91994
ENSGALT00000053447.2	5667	5393.07	63.1111	0.801607
ENSGALT00000073731.2	5066	4792.07	745.197	10.6522
ENSGALT00000047406.2	5081	4807.07	15.8026	0.225186
ENSGALT00000033012.3	2751	2477.07	520.824	14.4027
ENSGALT00000102940.1	1584	1310.07	626.176	32.7412
ENSGALT00000106406.1	3239	2965.07	3	0.0693072
ENSGALT00000002535.5	2067	1793.07	0	0
ENSGALT00000103515.1	1550	1276.07	41	2.20091
ENSGALT00000096794.1	3139	2865.07	0	0
ENSGALT00000013744.5	2877	2603.07	518.698	13.6496
ENSGALT00000098461.1	1183	909.07	405.302	30.5403
ENSGALT00000092256.1	2487	2213.07	278	8.60482
ENSGALT00000076429.2	1743	1469.07	147	6.85436
ENSGALT00000045785.4	1161	887.07	0	0
ENSGALT00000093449.1	171	16.1911	0	0
ENSGALT00000104155.1	1214	940.07	0	0
ENSGALT00000073756.2	1098	824.07	0	0
ENSGALT00000095034.1	4773	4499.07	36.0648	0.549102
ENSGALT00000106653.1	4886	4612.07	0	0
ENSGALT00000096704.1	3100	2826.07	81.9352	1.986
ENSGALT00000030546.4	2272	1998.07	0	0
ENSGALT00000000599.5	2263	1989.07	2394	82.4454
ENSGALT00000002918.5	2084	1810.07	95	3.59518
ENSGALT00000015501.6	1362	1088.07	865	54.4567
ENSGALT00000011301.6	918	644.241	520.507	55.344
ENSGALT00000052521.2	2595	2321.07	584.493	17.2498
ENSGALT00000048401.2	3073	2799.07	160	3.9156
ENSGALT00000090838.1	165	14.4501	0	0
ENSGALT00000101248.1	222	38.2318	0	0
ENSGALT00000072908.2	3049	2775.07	20.4182	0.504005
ENSGALT00000062361.2	2241	1967.07	0	0
ENSGALT00000048787.2	2273	1999.07	62.5818	2.14443
ENSGALT00000096470.1	4310	4036.07	191.529	3.25064
ENSGALT00000094235.1	3625	3351.07	0	0
ENSGALT00000091789.1	3611	3337.07	0	0
ENSGALT00000105232.1	3874	3600.07	0	0
ENSGALT00000095666.1	3979	3705.07	581.677	10.7542
ENSGALT00000101173.1	3697	3423.07	129.978	2.60103
ENSGALT00000018603.6	3847	3573.07	265.816	5.09602
ENSGALT00000056798.2	782	508.464	2034	274.021
ENSGALT00000064544.2	1759	1485.07	150	6.91889
ENSGALT00000000598.3	1935	1661.07	0	0
ENSGALT00000095871.1	171	16.1911	14	59.2304
ENSGALT00000027248.7	5256	4982.07	2496.11	34.3199
ENSGALT00000095218.1	5199	4925.07	1.82414	0.025371
ENSGALT00000092017.1	2449	2175.07	122.064	3.84419
ENSGALT00000101267.1	2526	2252.07	360	10.95
ENSGALT00000016192.5	2165	1891.07	1003.1	36.3353
ENSGALT00000081509.2	1754	1480.07	297.901	13.7874
ENSGALT00000091128.1	1043	769.07	589.722	52.5259
ENSGALT00000015480.7	1272	998.07	148	10.1576
ENSGALT00000007260.3	5951	5677.07	295.436	3.56477
ENSGALT00000101741.1	2815	2541.07	62.6166	1.68797
ENSGALT00000106081.1	1227	953.07	77.5163	5.57135
ENSGALT00000000923.6	797	523.409	371	48.554
ENSGALT00000049870.2	863	589.28	0	0
ENSGALT00000086832.2	2387	2113.07	336	10.8922
ENSGALT00000103346.1	222	38.2318	0	0
ENSGALT00000068131.2	3298	3024.07	646.889	14.6531
ENSGALT00000105385.1	3579	3305.07	256.111	5.30812
ENSGALT00000087034.2	1272	998.07	11	0.75496
ENSGALT00000013700.4	865	591.28	61	7.06689
ENSGALT00000108047.1	1326	1052.07	95.9834	6.24947
ENSGALT00000096173.1	1416	1142.07	0	0
ENSGALT00000064670.2	1278	1004.07	0.054698	0.00373164
ENSGALT00000021270.7	1271	997.07	304.962	20.9514
ENSGALT00000013729.6	2220	1946.07	17	0.598388
ENSGALT00000005915.6	1119	845.07	90.1339	7.30613
ENSGALT00000086810.2	1074	800.07	0	0
ENSGALT00000087446.2	2253	1979.07	424.051	14.6774
ENSGALT00000036791.4	3227	2953.07	3220	74.692
ENSGALT00000073033.2	2211	1937.07	100	3.53628
ENSGALT00000094270.1	255	54.1394	0	0
ENSGALT00000101288.1	4694	4420.07	449.451	6.96539
ENSGALT00000105072.1	3142	2868.07	695.949	16.6219
ENSGALT00000097020.1	4217	3943.07	1407.6	24.4533
ENSGALT00000014055.5	4098	3824.07	0	0
ENSGALT00000052191.2	1945	1671.07	489	20.045
ENSGALT00000107408.1	1770	1496.07	0	0
ENSGALT00000089303.2	333	98.9021	1675	1160.12
ENSGALT00000031763.5	1952	1678.07	566	23.1046
ENSGALT00000105222.1	2398	2124.07	0	0
ENSGALT00000054933.2	2347	2073.07	801.638	26.4884
ENSGALT00000027969.6	1983	1709.07	446	17.8759
ENSGALT00000099152.1	192	24.8221	0	0
ENSGALT00000091847.1	297	76.524	578	517.395
ENSGALT00000061698.2	1760	1486.07	4245	195.673
ENSGALT00000098624.1	1157	883.07	111	8.61033
ENSGALT00000027247.6	1473	1199.07	61	3.4848
ENSGALT00000108367.1	219	37.0003	0	0
ENSGALT00000017068.3	3038	2764.07	3904	96.7504
ENSGALT00000097033.1	1842	1568.07	35	1.52896
ENSGALT00000015746.5	2617	2343.07	2801.27	81.8959
ENSGALT00000057314.2	2629	2355.07	0	0
ENSGALT00000082587.2	2485	2211.07	1511.73	46.8342
ENSGALT00000002882.3	2697	2423.07	0	0
ENSGALT00000106650.1	2621	2347.07	50	1.45927
ENSGALT00000011255.7	2613	2339.07	4430	129.734
ENSGALT00000013707.6	5017	4743.07	2953	42.6478
ENSGALT00000099330.1	1668	1394.07	322	15.8221
ENSGALT00000072819.2	2073	1799.07	264	10.0519
ENSGALT00000090002.2	1618	1344.07	0	0
ENSGALT00000064292.2	1941	1667.07	261	10.7245
ENSGALT00000096388.1	2004	1730.07	0	0
ENSGALT00000000594.2	1273	999.07	0	0
ENSGALT00000016170.6	1835	1561.07	43	1.88685
ENSGALT00000014068.6	2049	1775.07	510	19.681
ENSGALT00000099847.1	4305	4031.07	177.63	3.01847
ENSGALT00000052159.2	3167	2893.07	0	0
ENSGALT00000093842.1	2784	2510.07	319.393	8.7163
ENSGALT00000092154.1	826	552.329	26.9769	3.3457
ENSGALT00000088078.2	2464	2190.07	49.3447	1.54339
ENSGALT00000081507.2	1786	1512.07	225	10.193
ENSGALT00000106800.1	1218	944.07	1085	78.7259
ENSGALT00000054766.2	1434	1160.07	102	6.02293
ENSGALT00000044920.4	1546	1272.07	626	33.7097
ENSGALT00000058541.2	2586	2312.07	891	26.3979
ENSGALT00000060434.2	2226	1952.07	410.431	14.4025
ENSGALT00000059294.2	1737	1463.07	2396	112.18
ENSGALT00000095442.1	231	42.7286	0	0
ENSGALT00000084043.2	1002	728.07	0	0
ENSGALT00000084450.2	2109	1835.07	32	1.19451
ENSGALT00000089954.2	3237	2963.07	0	0
ENSGALT00000105731.1	2403	2129.07	0	0
ENSGALT00000065905.2	2403	2129.07	0	0
ENSGALT00000106101.1	2403	2129.07	0	0
ENSGALT00000053635.2	3264	2990.07	222.704	5.10197
ENSGALT00000095392.1	2937	2663.07	0	0
ENSGALT00000060134.2	2445	2171.07	87.2963	2.75432
ENSGALT00000017063.6	3960	3686.07	25.9996	0.483164
ENSGALT00000094827.1	3993	3719.07	0.000438836	8.08276e-06
ENSGALT00000036845.4	1340	1066.07	81.3399	5.22649
ENSGALT00000093586.1	2699	2425.07	619.66	17.5034
ENSGALT00000027246.5	762	488.517	655.45	91.9078
ENSGALT00000095079.1	828	554.329	89.55	11.066
ENSGALT00000087803.2	619	347.174	0	0
ENSGALT00000002784.4	4905	4631.07	1253	18.5337
ENSGALT00000019767.8	4287	4013.07	36.7902	0.627982
ENSGALT00000075291.2	1965	1691.07	0	0
ENSGALT00000093846.1	1560	1286.07	79.2581	4.22154
ENSGALT00000103880.1	3818	3544.07	0	0
ENSGALT00000093417.1	1814	1540.07	10	0.444787
ENSGALT00000096230.1	1108	834.07	0	0
ENSGALT00000007244.6	2181	1907.07	869	31.2137
ENSGALT00000100801.1	3567	3293.07	11.3033	0.235124
ENSGALT00000091550.1	3063	2789.07	246.352	6.05047
ENSGALT00000101735.1	2014	1740.07	85	3.34614
ENSGALT00000009815.6	2157	1883.07	915	33.2849
ENSGALT00000009738.6	1790	1516.07	1557.86	70.3886
ENSGALT00000101971.1	1780	1506.07	313.136	14.2423
ENSGALT00000009730.7	2583	2309.07	0	0
ENSGALT00000103353.1	1593	1319.07	0	0
ENSGALT00000044236.3	3842	3568.07	87	1.67024
ENSGALT00000099799.1	1007	733.07	0	0
ENSGALT00000104823.1	2751	2477.07	212.292	5.87067
ENSGALT00000072675.2	2973	2699.07	5.25593	0.133391
ENSGALT00000107377.1	2862	2588.07	62.6214	1.65745
ENSGALT00000091118.1	2889	2615.07	261.257	6.84348
ENSGALT00000077933.2	2979	2705.07	1573.08	39.8351
ENSGALT00000000572.5	661	388.481	677	119.374
ENSGALT00000050321.2	563	293.186	0	0
ENSGALT00000027968.6	1287	1013.07	45	3.04274
ENSGALT00000052241.2	879	605.28	0	0
ENSGALT00000095806.1	1594	1320.07	21.049	1.09226
ENSGALT00000106566.1	2930	2656.07	4612	118.944
ENSGALT00000086938.2	1247	973.07	0	0
ENSGALT00000009702.6	1341	1067.07	268	17.2042
ENSGALT00000009692.6	2272	1998.07	1718	58.8986
ENSGALT00000044915.3	1164	890.07	422	32.4773
ENSGALT00000081746.2	1528	1254.07	170.439	9.30979
ENSGALT00000045923.3	1429	1155.07	863.561	51.2126
ENSGALT00000101573.1	1111	837.07	1118.89	91.5621
ENSGALT00000009667.6	1071	797.07	571.115	49.0816
ENSGALT00000009658.6	2136	1862.07	661	24.3163
ENSGALT00000087894.2	1075	801.07	0	0
ENSGALT00000072601.2	1044	770.07	98	8.71742
ENSGALT00000060009.3	2451	2177.07	925	29.1046
ENSGALT00000038740.3	2125	1851.07	62	2.29436
ENSGALT00000038746.5	2265	1991.07	22	0.756882
ENSGALT00000038751.3	2860	2586.07	546.642	14.4796
ENSGALT00000060616.2	2141	1867.07	58.3578	2.14107
ENSGALT00000107564.1	1809	1535.07	183.226	8.1762
ENSGALT00000078257.3	4277	4003.07	5990.77	102.514
ENSGALT00000100221.1	890	616.268	49	5.44652
ENSGALT00000038771.3	6984	6710.07	2370	24.1943
ENSGALT00000065356.2	4474	4200.07	1906.38	31.0918
ENSGALT00000065935.2	2138	1864.07	285.618	10.4958
ENSGALT00000091777.1	2807	2533.07	1842.45	49.8243
ENSGALT00000104521.1	1842	1568.07	129.548	5.65923
ENSGALT00000009932.5	1664	1390.07	854	42.0836
ENSGALT00000009924.6	2401	2127.07	993	31.9786
ENSGALT00000058852.2	1819	1545.07	4567	202.477
ENSGALT00000012181.6	1976	1702.07	427.278	17.1959
ENSGALT00000043515.3	1994	1720.07	86.7223	3.45364
ENSGALT00000082543.2	1846	1572.07	288.045	12.551
ENSGALT00000051937.2	1843	1569.07	82.2312	3.58993
ENSGALT00000091589.1	1994	1720.07	51.7242	2.05987
ENSGALT00000097973.1	1815	1541.07	0	0
ENSGALT00000012149.6	1369	1095.07	0	0
ENSGALT00000071071.2	1601	1327.07	246.134	12.7048
ENSGALT00000105477.1	1681	1407.07	194.866	9.48666
ENSGALT00000097270.1	2489	2215.07	265.046	8.19646
ENSGALT00000092926.1	1913	1639.07	380.954	15.9209
ENSGALT00000028063.4	2064	1790.07	207.205	7.92907
ENSGALT00000074029.2	2271	1997.07	714.795	24.5177
ENSGALT00000009147.6	3504	3230.07	2246	47.631
ENSGALT00000105440.1	2286	2012.07	184.373	6.27692
ENSGALT00000090222.2	2035	1761.07	15.627	0.607844
ENSGALT00000093197.1	1104	830.07	30.9991	2.55815
ENSGALT00000091478.1	917	643.241	0	0
ENSGALT00000107850.1	643	370.69	30.0009	5.54391
ENSGALT00000021368.6	2875	2601.07	0	0
ENSGALT00000009112.6	726	452.715	35	5.29584
ENSGALT00000009095.6	1667	1393.07	73.8866	3.63316
ENSGALT00000092248.1	2027	1753.07	485.557	18.9729
ENSGALT00000095031.1	2541	2267.07	22.5568	0.681562
ENSGALT00000044783.3	681	408.204	0	0
ENSGALT00000069582.2	1719	1445.07	24	1.13767
ENSGALT00000011349.7	1785	1511.07	0	0
ENSGALT00000059781.2	3688	3414.07	674	13.5232
ENSGALT00000000550.6	2012	1738.07	3063	120.718
ENSGALT00000068917.2	3877	3603.07	3759	71.4647
ENSGALT00000039557.4	2674	2400.07	246	7.02107
ENSGALT00000096402.1	2908	2634.07	0	0
ENSGALT00000091324.1	588	317.207	224	48.3724
ENSGALT00000106390.1	2179	1905.07	123.581	4.44358
ENSGALT00000012137.5	2520	2246.07	119.772	3.6528
ENSGALT00000090655.1	669	396.34	1132	195.646
ENSGALT00000012106.6	2667	2393.07	979.647	28.0418
ENSGALT00000008025.6	2377	2103.07	425	13.8429
ENSGALT00000097045.1	1257	983.07	3	0.20904
ENSGALT00000107824.1	1791	1517.07	117	5.2829
ENSGALT00000102410.1	558	288.391	0	0
ENSGALT00000012100.6	1857	1583.07	3712	160.62
ENSGALT00000052637.2	1716	1442.07	0	0
ENSGALT00000012088.5	1793	1519.07	553	24.9367
ENSGALT00000045844.2	2250	1976.07	2539	88.0142
ENSGALT00000061168.2	2232	1958.07	0	0
ENSGALT00000002759.6	1043	769.07	40	3.56276
ENSGALT00000094997.1	3203	2929.07	122	2.85313
ENSGALT00000039577.4	1959	1685.07	22	0.894328
ENSGALT00000054688.2	1098	824.07	161.387	13.4152
ENSGALT00000033256.5	981	707.101	1921.61	186.156
ENSGALT00000012071.5	1288	1014.07	195	13.1722
ENSGALT00000004656.4	5008	4734.07	329	4.76051
ENSGALT00000046257.2	1806	1532.07	465	20.7906
ENSGALT00000092054.1	7842	7568.07	184	1.66542
ENSGALT00000060298.2	7425	7151.07	0	0
ENSGALT00000007955.6	8586	8312.07	1443	11.8918
ENSGALT00000050691.2	3231	2957.07	3781	87.5865
ENSGALT00000011965.6	5204	4930.07	20	0.277888
ENSGALT00000040054.4	987	713.086	0	0
ENSGALT00000004587.3	1188	914.07	30	2.24819
