target_id	length	eff_length	est_counts	tpm
ENSGALT00000095264.1	2724	2407.74	0	0
ENSGALT00000093947.1	2976	2659.74	0	0
ENSGALT00000005824.5	3364	3047.74	12233.7	134.585
ENSGALT00000069539.2	1440	1123.74	1264.34	37.724
ENSGALT00000092213.1	165	26.9823	0	0
ENSGALT00000044892.3	417	124.835	14.7426	3.95964
ENSGALT00000015470.6	1305	988.737	931	31.5709
ENSGALT00000094180.1	3408	3091.74	1385.27	15.0228
ENSGALT00000093577.1	3924	3607.74	2915.82	27.0984
ENSGALT00000094724.1	3282	2965.74	506.485	5.726
ENSGALT00000101384.1	4524	4207.74	2624.34	20.9117
ENSGALT00000068770.2	2865	2548.74	1954.22	25.7079
ENSGALT00000091629.1	1637	1320.74	105.865	2.68755
ENSGALT00000100108.1	957	640.977	35.0387	1.83283
ENSGALT00000003008.6	2586	2269.74	423.486	6.25578
ENSGALT00000102256.1	2454	2137.74	14.4754	0.227035
ENSGALT00000071948.2	2889	2572.74	351	4.57435
ENSGALT00000083823.2	222	30.7053	0	0
ENSGALT00000027260.6	2443	2126.74	3033.83	47.8294
ENSGALT00000095138.1	2468	2151.74	191.927	2.99065
ENSGALT00000104589.1	3532	3215.74	68.2432	0.711536
ENSGALT00000087385.2	1551	1234.74	10	0.271546
ENSGALT00000018638.6	1513	1196.74	2591	72.5916
ENSGALT00000045316.3	7707	7390.74	1669	7.57158
ENSGALT00000098841.1	7617	7300.74	0	0
ENSGALT00000000935.5	1442	1125.74	2969	88.4283
ENSGALT00000013776.6	1989	1672.74	770	15.4341
ENSGALT00000059809.2	2757	2440.74	38.4301	0.52792
ENSGALT00000084956.2	2278	1961.74	1521.95	26.0121
ENSGALT00000044371.3	1765	1448.74	597.471	13.8275
ENSGALT00000000945.6	1823	1506.74	0	0
ENSGALT00000102455.1	2037	1720.74	278.354	5.42377
ENSGALT00000058192.2	1765	1448.74	467.903	10.8289
ENSGALT00000046006.3	1479	1162.74	1231	35.4972
ENSGALT00000053946.2	2102	1785.74	42	0.788587
ENSGALT00000066342.2	2295	1978.74	1599	27.0943
ENSGALT00000051780.2	3429	3112.74	1292	13.9167
ENSGALT00000039145.3	540	234.805	973	138.939
ENSGALT00000048854.2	2589	2272.74	2061.41	30.4111
ENSGALT00000016196.3	584	276.254	82.5288	10.0165
ENSGALT00000106875.1	1899	1582.74	231	4.89352
ENSGALT00000107518.1	1163	846.737	95	3.76178
ENSGALT00000074365.2	1347	1030.74	115.976	3.77258
ENSGALT00000038301.4	1485	1168.74	197.722	5.67226
ENSGALT00000088781.2	1787	1470.74	506.302	11.5423
ENSGALT00000013516.6	1240	923.737	2239	81.2688
ENSGALT00000042658.4	3273	2956.74	598	6.78119
ENSGALT00000105272.1	1990	1673.74	2	0.0400646
ENSGALT00000092110.1	511	207.962	0	0
ENSGALT00000017089.6	2184	1867.74	67	1.20275
ENSGALT00000000932.5	2974	2657.74	2491	31.4253
ENSGALT00000070090.2	1842	1525.74	1896	41.6655
ENSGALT00000077983.2	2568	2251.74	11.1937	0.166676
ENSGALT00000015524.6	2370	2053.74	1690	27.5905
ENSGALT00000063478.2	1492	1175.74	810.684	23.1185
ENSGALT00000085126.2	3792	3475.74	2498.97	24.1063
ENSGALT00000000700.6	1559	1242.74	98.3489	2.65343
ENSGALT00000095508.1	1245	928.737	577.39	20.8447
ENSGALT00000036535.4	1460	1143.74	191.348	5.60939
ENSGALT00000092377.1	1350	1033.74	51.2616	1.66265
ENSGALT00000104831.1	360	81.6051	0	0
ENSGALT00000089696.2	1739	1422.74	2911.8	68.6206
ENSGALT00000078926.2	2568	2251.74	26.5936	0.395984
ENSGALT00000013511.6	2586	2269.74	1440.33	21.2766
ENSGALT00000105318.1	3555	3238.74	1734.68	17.9581
ENSGALT00000091517.1	2963	2646.74	65.9955	0.836029
ENSGALT00000097952.1	1886	1569.74	1482	31.6548
ENSGALT00000043593.3	2213	1896.74	511	9.03299
ENSGALT00000001687.6	2946	2629.74	1945	24.7985
ENSGALT00000090727.1	5952	5635.74	2.96752	0.0176547
ENSGALT00000105286.1	4293	3976.74	184.032	1.55162
ENSGALT00000099259.1	5734	5417.74	0	0
ENSGALT00000103732.1	1444	1127.74	260.302	7.73906
ENSGALT00000093504.1	360	81.6051	0	0
ENSGALT00000014035.5	5449	5132.74	23925	156.286
ENSGALT00000046993.3	759	445.27	203.594	15.3306
ENSGALT00000057339.2	1310	993.737	385.406	13.0036
ENSGALT00000101995.1	2125	1808.74	259.869	4.81723
ENSGALT00000084738.2	2462	2145.74	1028.85	16.0765
ENSGALT00000013715.7	1862	1545.74	2709.67	58.7759
ENSGALT00000047226.2	963	646.938	475.241	24.6302
ENSGALT00000097844.1	963	646.938	475.241	24.6302
ENSGALT00000000929.5	864	548.684	43	2.62763
ENSGALT00000027978.5	4778	4461.74	7062	53.0691
ENSGALT00000015509.6	1045	728.737	1101	50.6564
ENSGALT00000011326.6	1607	1290.74	182	4.72772
ENSGALT00000098553.1	1798	1481.74	235	5.31759
ENSGALT00000027257.6	2413	2096.74	6886.88	110.128
ENSGALT00000099288.1	2671	2354.74	66.1224	0.941507
ENSGALT00000054845.2	1107	790.737	0	0
ENSGALT00000043807.3	1556	1239.74	17	0.459766
ENSGALT00000050158.2	1744	1427.74	837.315	19.6634
ENSGALT00000105330.1	2299	1982.74	10.6847	0.180681
ENSGALT00000106006.1	1818	1501.74	0	0
ENSGALT00000026684.6	2811	2494.74	7105	95.4898
ENSGALT00000092104.1	7542	7225.74	48	0.222729
ENSGALT00000093098.1	189	25.6824	0	0
ENSGALT00000000680.6	1224	907.737	3	0.11081
ENSGALT00000097651.1	963	646.938	274.805	14.2423
ENSGALT00000107057.1	1029	712.737	0	0
ENSGALT00000079361.2	3788	3471.74	3250.15	31.3888
ENSGALT00000078382.2	3806	3489.74	0	0
ENSGALT00000065061.2	3746	3429.74	1526.53	14.9232
ENSGALT00000106787.1	3722	3405.74	498.774	4.91032
ENSGALT00000100754.1	3719	3402.74	61.0096	0.601156
ENSGALT00000095441.1	3686	3369.74	388.705	3.8676
ENSGALT00000038693.4	3674	3357.74	621.647	6.20747
ENSGALT00000100249.1	3614	3297.74	77.1902	0.784809
ENSGALT00000092058.1	162	27.8848	7	8.41683
ENSGALT00000091508.1	2619	2302.74	61.2812	0.892279
ENSGALT00000024931.6	2613	2296.74	2961.72	43.2365
ENSGALT00000001693.5	1268	951.737	2319	81.6962
ENSGALT00000076033.3	2192	1875.74	19.0455	0.340437
ENSGALT00000056157.2	1583	1266.74	27.4002	0.725244
ENSGALT00000022671.6	1553	1236.74	0	0
ENSGALT00000022669.6	3269	2952.74	9.55439	0.108492
ENSGALT00000077257.3	6535	6218.74	2686	14.4818
ENSGALT00000053447.2	5667	5350.74	0	0
ENSGALT00000073731.2	5066	4749.74	1492.4	10.535
ENSGALT00000047406.2	5081	4764.74	306.597	2.15748
ENSGALT00000033012.3	2751	2434.74	919.283	12.6594
ENSGALT00000102940.1	1584	1267.74	1393.72	36.8607
ENSGALT00000106406.1	3239	2922.74	217.352	2.49339
ENSGALT00000002535.5	2067	1750.74	35	0.670293
ENSGALT00000103515.1	1550	1233.74	106.333	2.88978
ENSGALT00000096794.1	3139	2822.74	6.66681	0.0791891
ENSGALT00000013744.5	2877	2560.74	1564.21	20.4808
ENSGALT00000098461.1	1183	866.737	272.79	10.5526
ENSGALT00000092256.1	2487	2170.74	984	15.1987
ENSGALT00000076429.2	1743	1426.74	571	13.4187
ENSGALT00000045785.4	1161	844.737	7	0.27784
ENSGALT00000093449.1	171	25.9571	0	0
ENSGALT00000104155.1	1214	897.737	0	0
ENSGALT00000073756.2	1098	781.737	0	0
ENSGALT00000095034.1	4773	4456.74	0	0
ENSGALT00000106653.1	4886	4569.74	60.5698	0.444408
ENSGALT00000096704.1	3100	2783.74	192.224	2.31525
ENSGALT00000030546.4	2272	1955.74	44.2062	0.757863
ENSGALT00000000599.5	2263	1946.74	2418	41.6454
ENSGALT00000002918.5	2084	1767.74	351	6.65744
ENSGALT00000015501.6	1362	1045.74	3324	106.575
ENSGALT00000011301.6	918	602.331	759.088	42.2547
ENSGALT00000052521.2	2595	2278.74	1165.91	17.1549
ENSGALT00000048401.2	3073	2756.74	697	8.47725
ENSGALT00000090838.1	165	26.9823	0	0
ENSGALT00000101248.1	222	30.7053	0	0
ENSGALT00000072908.2	3049	2732.74	172.378	2.11496
ENSGALT00000062361.2	2241	1924.74	48.4088	0.843278
ENSGALT00000048787.2	2273	1956.74	51.2127	0.877532
ENSGALT00000096470.1	4310	3993.74	606.831	5.09455
ENSGALT00000094235.1	3625	3308.74	0	0
ENSGALT00000091789.1	3611	3294.74	0	0
ENSGALT00000105232.1	3874	3557.74	0	0
ENSGALT00000095666.1	3979	3662.74	766.585	7.01733
ENSGALT00000101173.1	3697	3380.74	372.24	3.69173
ENSGALT00000018603.6	3847	3530.74	374.344	3.55487
ENSGALT00000056798.2	782	467.75	1290	92.4684
ENSGALT00000064544.2	1759	1442.74	237	5.50781
ENSGALT00000000598.3	1935	1618.74	12	0.248555
ENSGALT00000095871.1	171	25.9571	200.896	259.498
ENSGALT00000027248.7	5256	4939.74	3507.3	23.806
ENSGALT00000095218.1	5199	4882.74	841.377	5.77757
ENSGALT00000092017.1	2449	2132.74	1394.32	21.9201
ENSGALT00000101267.1	2526	2209.74	178	2.70083
ENSGALT00000016192.5	2165	1848.74	4275.87	77.5474
ENSGALT00000081509.2	1754	1437.74	601.127	14.0186
ENSGALT00000091128.1	1043	726.737	1105.03	50.9817
ENSGALT00000015480.7	1272	955.737	518	18.1723
ENSGALT00000007260.3	5951	5634.74	1201.27	7.14801
ENSGALT00000101741.1	2815	2498.74	81.7455	1.09689
ENSGALT00000106081.1	1227	910.737	23.1134	0.850922
ENSGALT00000000923.6	797	482.557	1001.76	69.6036
ENSGALT00000049870.2	863	547.695	68.2417	4.17762
ENSGALT00000086832.2	2387	2070.74	1049	16.9851
ENSGALT00000103346.1	222	30.7053	0	0
ENSGALT00000068131.2	3298	2981.74	1240.77	13.9521
ENSGALT00000105385.1	3579	3262.74	2017.23	20.7296
ENSGALT00000087034.2	1272	955.737	11	0.385898
ENSGALT00000013700.4	865	549.684	41	2.50086
ENSGALT00000108047.1	1326	1009.74	36.4703	1.21101
ENSGALT00000096173.1	1416	1099.74	0	0
ENSGALT00000064670.2	1278	961.737	725.075	25.2781
ENSGALT00000021270.7	1271	954.737	356.455	12.5181
ENSGALT00000013729.6	2220	1903.74	67	1.18001
ENSGALT00000005915.6	1119	802.737	463.472	19.3583
ENSGALT00000086810.2	1074	757.737	0	0
ENSGALT00000087446.2	2253	1936.74	948.46	16.4197
ENSGALT00000036791.4	3227	2910.74	15040	173.246
ENSGALT00000073033.2	2211	1894.74	176	3.11445
ENSGALT00000094270.1	255	36.2688	0	0
ENSGALT00000101288.1	4694	4377.74	2031.84	15.5617
ENSGALT00000105072.1	3142	2825.74	784.104	9.30378
ENSGALT00000097020.1	4217	3900.74	3244.36	27.8869
ENSGALT00000014055.5	4098	3781.74	373.691	3.31313
ENSGALT00000052191.2	1945	1628.74	912.092	18.7761
ENSGALT00000107408.1	1770	1453.74	251.908	5.80996
ENSGALT00000089303.2	333	65.0282	2092	1078.64
ENSGALT00000031763.5	1952	1635.74	296	6.06731
ENSGALT00000105222.1	2398	2081.74	34.4705	0.555187
ENSGALT00000054933.2	2347	2030.74	1151.72	19.0157
ENSGALT00000027969.6	1983	1666.74	847	17.0386
ENSGALT00000099152.1	192	25.9555	7.66667	9.90363
ENSGALT00000091847.1	297	48.1941	1068	743.011
ENSGALT00000061698.2	1760	1443.74	4335	100.674
ENSGALT00000098624.1	1157	840.737	150	5.98204
ENSGALT00000027247.6	1473	1156.74	287	8.31888
ENSGALT00000108367.1	219	30.0786	21.4434	23.9031
ENSGALT00000017068.3	3038	2721.74	8970	110.5
ENSGALT00000097033.1	1842	1525.74	12	0.263706
ENSGALT00000015746.5	2617	2300.74	2292.89	33.4144
ENSGALT00000057314.2	2629	2312.74	459.549	6.66229
ENSGALT00000082587.2	2485	2168.74	2870.57	44.3791
ENSGALT00000002882.3	2697	2380.74	56	0.788668
ENSGALT00000106650.1	2621	2304.74	347	5.04808
ENSGALT00000011255.7	2613	2296.74	10393	151.722
ENSGALT00000013707.6	5017	4700.74	4006	28.5734
ENSGALT00000099330.1	1668	1351.74	1385	34.3538
ENSGALT00000072819.2	2073	1756.74	671	12.8066
ENSGALT00000090002.2	1618	1301.74	9.66805	0.249019
ENSGALT00000064292.2	1941	1624.74	782.014	16.138
ENSGALT00000096388.1	2004	1687.74	13.9863	0.277854
ENSGALT00000000594.2	1273	956.737	0	0
ENSGALT00000016170.6	1835	1518.74	337	7.43987
ENSGALT00000014068.6	2049	1732.74	636	12.3067
ENSGALT00000099847.1	4305	3988.74	687.361	5.77786
ENSGALT00000052159.2	3167	2850.74	0	0
ENSGALT00000093842.1	2784	2467.74	790.495	10.7403
ENSGALT00000092154.1	826	511.092	36.1441	2.37113
ENSGALT00000088078.2	2464	2147.74	10.1998	0.159231
ENSGALT00000081507.2	1786	1469.74	180	4.1063
ENSGALT00000106800.1	1218	901.737	2010	74.7367
ENSGALT00000054766.2	1434	1117.74	540	16.1984
ENSGALT00000044920.4	1546	1229.74	696	18.9764
ENSGALT00000058541.2	2586	2269.74	1792	26.4716
ENSGALT00000060434.2	2226	1909.74	759.87	13.3409
ENSGALT00000059294.2	1737	1420.74	7921	186.932
ENSGALT00000095442.1	231	32.0599	0	0
ENSGALT00000084043.2	1002	685.737	0	0
ENSGALT00000084450.2	2109	1792.74	38.3243	0.716763
ENSGALT00000089954.2	3237	2920.74	0	0
ENSGALT00000105731.1	2403	2086.74	40.8378	0.656164
ENSGALT00000065905.2	2403	2086.74	0	0
ENSGALT00000106101.1	2403	2086.74	40.8378	0.656164
ENSGALT00000053635.2	3264	2947.74	165.789	1.88576
ENSGALT00000095392.1	2937	2620.74	126.566	1.61924
ENSGALT00000060134.2	2445	2128.74	183.644	2.8925
ENSGALT00000017063.6	3960	3643.74	526	4.84012
ENSGALT00000094827.1	3993	3676.74	0	0
ENSGALT00000036845.4	1340	1023.74	0	0
ENSGALT00000093586.1	2699	2382.74	299	4.20739
ENSGALT00000027246.5	762	448.17	1128.47	84.4238
ENSGALT00000095079.1	828	513.071	459.529	30.0298
ENSGALT00000087803.2	619	309.446	0	0
ENSGALT00000002784.4	4905	4588.74	3584	26.1874
ENSGALT00000019767.8	4287	3970.74	118.567	1.00117
ENSGALT00000075291.2	1965	1648.74	105.751	2.15056
ENSGALT00000093846.1	1560	1243.74	289.994	7.81768
ENSGALT00000103880.1	3818	3501.74	0	0
ENSGALT00000093417.1	1814	1497.74	28.6945	0.642364
ENSGALT00000096230.1	1108	791.737	7.04411	0.298307
ENSGALT00000007244.6	2181	1864.74	1008	18.1243
ENSGALT00000100801.1	3567	3250.74	21.4046	0.220772
ENSGALT00000091550.1	3063	2746.74	797.396	9.73362
ENSGALT00000101735.1	2014	1697.74	142	2.80437
ENSGALT00000009815.6	2157	1840.74	1438	26.193
ENSGALT00000009738.6	1790	1473.74	1097.45	24.9679
ENSGALT00000101971.1	1780	1463.74	188.55	4.31898
ENSGALT00000009730.7	2583	2266.74	154	2.27791
ENSGALT00000103353.1	1593	1276.74	33.7243	0.885644
ENSGALT00000044236.3	3842	3525.74	119.513	1.13654
ENSGALT00000099799.1	1007	690.737	1	0.0485406
ENSGALT00000104823.1	2751	2434.74	599.116	8.25043
ENSGALT00000072675.2	2973	2656.74	7.49632	0.0946057
ENSGALT00000107377.1	2862	2545.74	46.1107	0.607304
ENSGALT00000091118.1	2889	2572.74	913.771	11.9086
ENSGALT00000077933.2	2979	2662.74	3658.06	46.0618
ENSGALT00000000572.5	661	349.852	359	34.4055
ENSGALT00000050321.2	563	256.301	0	0
ENSGALT00000027968.6	1287	970.737	148	5.11185
ENSGALT00000052241.2	879	563.627	0	0
ENSGALT00000095806.1	1594	1277.74	110.361	2.89595
ENSGALT00000106566.1	2930	2613.74	22137	283.971
ENSGALT00000086938.2	1247	930.737	25.4489	0.916771
ENSGALT00000009702.6	1341	1024.74	307.551	10.0629
ENSGALT00000009692.6	2272	1955.74	3932	67.4094
ENSGALT00000044915.3	1164	847.737	1325	52.405
ENSGALT00000081746.2	1528	1211.74	581.861	16.1001
ENSGALT00000045923.3	1429	1112.74	2322.14	69.9703
ENSGALT00000101573.1	1111	794.737	559.731	23.6142
ENSGALT00000009667.6	1071	754.737	916.269	40.7048
ENSGALT00000009658.6	2136	1819.74	1332	24.5422
ENSGALT00000087894.2	1075	758.737	151.739	6.7054
ENSGALT00000072601.2	1044	727.737	62	2.85651
ENSGALT00000060009.3	2451	2134.74	1612	25.3185
ENSGALT00000038740.3	2125	1808.74	223	4.13378
ENSGALT00000038746.5	2265	1948.74	36	0.619394
ENSGALT00000038751.3	2860	2543.74	1850.19	24.3872
ENSGALT00000060616.2	2141	1824.74	240.81	4.42479
ENSGALT00000107564.1	1809	1492.74	752.124	16.8937
ENSGALT00000078257.3	4277	3960.74	7204.88	60.9913
ENSGALT00000100221.1	890	574.546	65	3.7932
ENSGALT00000038771.3	6984	6667.74	4461	22.4322
ENSGALT00000065356.2	4474	4157.74	3923.69	31.6413
ENSGALT00000065935.2	2138	1821.74	1429.31	26.3063
ENSGALT00000091777.1	2807	2490.74	2087.45	28.1
ENSGALT00000104521.1	1842	1525.74	259.548	5.70369
ENSGALT00000009932.5	1664	1347.74	1915	47.6411
ENSGALT00000009924.6	2401	2084.74	933	15.0054
ENSGALT00000058852.2	1819	1502.74	12583.9	280.77
ENSGALT00000012181.6	1976	1659.74	417.027	8.42447
ENSGALT00000043515.3	1994	1677.74	386.973	7.73347
ENSGALT00000082543.2	1846	1529.74	22.653	0.49651
ENSGALT00000051937.2	1843	1526.74	219.661	4.82399
ENSGALT00000091589.1	1994	1677.74	100.762	2.01368
ENSGALT00000097973.1	1815	1498.74	0	0
ENSGALT00000012149.6	1369	1052.74	2	0.0636983
ENSGALT00000071071.2	1601	1284.74	399.127	10.4163
ENSGALT00000105477.1	1681	1364.74	444.873	10.9296
ENSGALT00000097270.1	2489	2172.74	328.181	5.06435
ENSGALT00000092926.1	1913	1596.74	1085.82	22.8004
ENSGALT00000028063.4	2064	1747.74	166.791	3.19974
ENSGALT00000074029.2	2271	1954.74	530.209	9.09445
ENSGALT00000009147.6	3504	3187.74	5286	55.5984
ENSGALT00000105440.1	2286	1969.74	172.646	2.93878
ENSGALT00000090222.2	2035	1718.74	144.354	2.81602
ENSGALT00000093197.1	1104	787.737	0	0
ENSGALT00000091478.1	917	601.343	2.67079	0.148914
ENSGALT00000107850.1	643	332.497	7.32921	0.739073
ENSGALT00000021368.6	2875	2558.74	4	0.0524146
ENSGALT00000009112.6	726	413.117	329	26.7018
ENSGALT00000009095.6	1667	1350.74	838.907	20.8238
ENSGALT00000092248.1	2027	1710.74	402.946	7.89734
ENSGALT00000095031.1	2541	2224.74	98.1478	1.47918
ENSGALT00000044783.3	681	369.227	13	1.1805
ENSGALT00000069582.2	1719	1402.74	27.9195	0.667343
ENSGALT00000011349.7	1785	1468.74	32.0805	0.732343
ENSGALT00000059781.2	3688	3371.74	1614	16.0497
ENSGALT00000000550.6	2012	1695.74	6144	121.482
ENSGALT00000068917.2	3877	3560.74	8619	81.1586
ENSGALT00000039557.4	2674	2357.74	383.032	5.447
ENSGALT00000096402.1	2908	2591.74	121.968	1.57788
ENSGALT00000091324.1	588	280.029	151	18.0797
ENSGALT00000106390.1	2179	1862.74	23.303	0.419448
ENSGALT00000012137.5	2520	2203.74	71.4164	1.08657
ENSGALT00000090655.1	669	357.547	951	89.1794
ENSGALT00000012106.6	2667	2350.74	415.281	5.92318
ENSGALT00000008025.6	2377	2060.74	441	7.1752
ENSGALT00000097045.1	1257	940.737	13	0.463333
ENSGALT00000107824.1	1791	1474.74	205	4.66076
ENSGALT00000102410.1	558	251.618	18	2.39854
ENSGALT00000012100.6	1857	1540.74	2918	63.5001
ENSGALT00000052637.2	1716	1399.74	0	0
ENSGALT00000012088.5	1793	1476.74	1093	24.8162
ENSGALT00000045844.2	2250	1933.74	4715	81.7527
ENSGALT00000061168.2	2232	1915.74	0	0
ENSGALT00000002759.6	1043	726.737	293.224	13.5282
ENSGALT00000094997.1	3203	2886.74	312	3.62381
ENSGALT00000039577.4	1959	1642.74	268	5.46996
ENSGALT00000054688.2	1098	781.737	192.187	8.24293
ENSGALT00000033256.5	981	664.818	3125.81	157.644
ENSGALT00000012071.5	1288	971.737	920	31.7437
ENSGALT00000004656.4	5008	4691.74	330	2.35829
ENSGALT00000046257.2	1806	1489.74	1074	24.172
ENSGALT00000092054.1	7842	7525.74	133.425	0.594437
