target_id	length	eff_length	est_counts	tpm
ENSGALT00000098909.1	300	46.3022	6.34637	5.75432
ENSGALT00000104847.1	303	47.3299	13.2572	11.7594
ENSGALT00000108026.1	303	47.3299	0	0
ENSGALT00000103665.1	303	47.3299	12.7068	11.2713
ENSGALT00000105628.1	303	47.3299	1.07403	0.952693
ENSGALT00000097081.1	300	46.3022	14.3889	13.0465
ENSGALT00000105645.1	291	43.957	0	0
ENSGALT00000098506.1	300	46.3022	0	0
ENSGALT00000096927.1	303	47.3299	55.1519	48.921
ENSGALT00000105629.1	303	47.3299	3.12067	2.76811
ENSGALT00000093613.1	300	46.3022	33.042	29.9595
ENSGALT00000099537.1	303	47.3299	0	0
ENSGALT00000092633.1	303	47.3299	4.82425	4.27922
ENSGALT00000104205.1	303	47.3299	3.89878	3.45831
ENSGALT00000108182.1	303	47.3299	0	0
ENSGALT00000091267.1	303	47.3299	56.652	50.2517
ENSGALT00000101555.1	303	47.3299	46.2887	41.0591
ENSGALT00000103901.1	303	47.3299	118	104.669
ENSGALT00000106578.1	303	47.3299	28	24.8367
ENSGALT00000093220.1	348	66.6986	1805	1136.14
ENSGALT00000080481.1	975	659.748	15474	984.679
ENSGALT00000082968.2	1039	723.636	16946	983.144
ENSGALT00000053568.1	1548	1232.64	128740	4384.79
ENSGALT00000054328.1	684	370.858	44307	5015.74
ENSGALT00000054361.1	165	52.2662	182	146.191
ENSGALT00000076413.1	684	370.858	16632	1882.81
ENSGALT00000061564.1	784	469.92	87168	7787.59
ENSGALT00000049217.1	351	68.3685	8666	5321.49
ENSGALT00000079811.1	297	45.486	862	795.609
ENSGALT00000063913.1	1378	1062.64	18409	727.304
ENSGALT00000047001.1	1818	1502.64	17350	484.748
ENSGALT00000053400.1	1143	827.636	23710	1202.71
ENSGALT00000068151.1	522	213.008	825	162.603
ENSGALT00000015774.6	2848	2532.64	1143	18.9471
ENSGALT00000107714.1	192	39.339	0	0
ENSGALT00000087687.2	2219	1903.64	826.215	18.2213
ENSGALT00000007277.3	2291	1975.64	2515.79	53.461
ENSGALT00000016200.6	2519	2203.64	2586	49.2673
ENSGALT00000057018.2	2043	1727.64	436.809	10.6147
ENSGALT00000064690.2	2193	1877.64	80.87	1.8082
ENSGALT00000103853.1	2238	1922.64	0	0
ENSGALT00000095972.1	1968	1652.64	92.3208	2.34527
ENSGALT00000052654.2	3495	3179.64	1528	20.1751
ENSGALT00000061915.3	970	654.748	1241	79.5734
ENSGALT00000033572.5	2547	2231.64	507.888	9.55464
ENSGALT00000076955.2	2058	1742.64	148.112	3.56824
ENSGALT00000107965.1	2460	2144.64	6041.23	118.261
ENSGALT00000080793.2	1206	890.636	2300.59	108.445
ENSGALT00000001657.6	1354	1038.64	2344.27	94.7579
ENSGALT00000038720.4	2784	2468.64	154.725	2.63133
ENSGALT00000064754.2	2359	2043.64	4667	95.8748
ENSGALT00000096825.1	3212	2896.64	1835.81	26.6075
ENSGALT00000089429.2	1386	1070.64	146	5.72507
ENSGALT00000085779.2	1599	1283.64	121	3.95743
ENSGALT00000057265.2	1520	1204.64	802.856	27.9803
ENSGALT00000069945.2	1266	950.636	752.418	33.2288
ENSGALT00000093812.1	1700	1384.64	1875.47	56.8651
ENSGALT00000017109.6	1577	1261.64	132.252	4.40087
ENSGALT00000103291.1	2658	2342.64	36	0.645161
ENSGALT00000084934.2	2580	2264.64	0	0
ENSGALT00000095264.1	2724	2408.64	0	0
ENSGALT00000093947.1	2976	2660.64	0	0
ENSGALT00000005824.5	3364	3048.64	13819.9	190.313
ENSGALT00000069539.2	1440	1124.64	530.119	19.7894
ENSGALT00000092213.1	165	52.2662	0	0
ENSGALT00000044892.3	417	116.376	14.6912	5.29983
ENSGALT00000015470.6	1305	989.636	902	38.265
ENSGALT00000094180.1	3408	3092.64	1607.95	21.828
ENSGALT00000093577.1	3924	3608.64	2402.54	27.9511
ENSGALT00000094724.1	3282	2966.64	376.059	5.32184
ENSGALT00000101384.1	4524	4208.64	4308.93	42.9831
ENSGALT00000068770.2	2865	2549.64	1070.48	17.6267
ENSGALT00000091629.1	1637	1321.64	233.035	7.40252
ENSGALT00000100108.1	957	641.81	13.944	0.912119
ENSGALT00000003008.6	2586	2270.64	317.056	5.86217
ENSGALT00000102256.1	2454	2138.64	0	0
ENSGALT00000071948.2	2889	2573.64	175	2.8547
ENSGALT00000083823.2	222	37.7248	0	0
ENSGALT00000027260.6	2443	2127.64	1946.53	38.409
ENSGALT00000095138.1	2468	2152.64	250.314	4.88186
ENSGALT00000104589.1	3532	3216.64	93.1581	1.21587
ENSGALT00000087385.2	1551	1235.64	52	1.76678
ENSGALT00000018638.6	1513	1197.64	2065	72.3878
ENSGALT00000045316.3	7707	7391.64	2310	13.1202
ENSGALT00000098841.1	7617	7301.64	0	0
ENSGALT00000000935.5	1442	1126.64	2496	93.0103
ENSGALT00000013776.6	1989	1673.64	533	13.3702
ENSGALT00000059809.2	2757	2441.64	73.292	1.26022
ENSGALT00000084956.2	2278	1962.64	1211.06	25.9057
ENSGALT00000044371.3	1765	1449.64	393.804	11.4049
ENSGALT00000000945.6	1823	1507.64	0	0
ENSGALT00000102455.1	2037	1721.64	329.136	8.0261
ENSGALT00000058192.2	1765	1449.64	334.173	9.67792
ENSGALT00000046006.3	1479	1163.64	810	29.2239
ENSGALT00000053946.2	2102	1786.64	397	9.32877
ENSGALT00000066342.2	2295	1979.64	1919	40.6968
ENSGALT00000051780.2	3429	3113.64	1306	17.6094
ENSGALT00000039145.3	540	230.252	965	175.952
ENSGALT00000048854.2	2589	2273.64	1607.3	29.6788
ENSGALT00000016196.3	584	272.987	27.1965	4.18254
ENSGALT00000106875.1	1899	1583.64	119	3.15473
ENSGALT00000107518.1	1163	847.636	58	2.87269
ENSGALT00000074365.2	1347	1031.64	0	0
ENSGALT00000038301.4	1485	1169.64	388.153	13.9323
ENSGALT00000088781.2	1787	1471.64	900.847	25.6993
ENSGALT00000013516.6	1240	924.636	3212	145.839
ENSGALT00000042658.4	3273	2957.64	31	0.440035
ENSGALT00000105272.1	1990	1674.64	1	0.0250697
ENSGALT00000092110.1	511	202.413	2	0.414821
ENSGALT00000017089.6	2184	1868.64	138	3.10045
ENSGALT00000000932.5	2974	2658.64	1641	25.9131
ENSGALT00000070090.2	1842	1526.64	2309	63.4978
ENSGALT00000077983.2	2568	2252.64	1.14894	0.0214129
ENSGALT00000015524.6	2370	2054.64	827	16.8982
ENSGALT00000063478.2	1492	1176.64	1090.63	38.9139
ENSGALT00000085126.2	3792	3476.64	4103.82	49.5564
ENSGALT00000000700.6	1559	1243.64	263.548	8.89687
ENSGALT00000095508.1	1245	929.636	7178.68	324.192
ENSGALT00000036535.4	1460	1144.64	903.66	33.1442
ENSGALT00000092377.1	1350	1034.64	395.662	16.0549
ENSGALT00000104831.1	360	73.7947	0	0
ENSGALT00000089696.2	1739	1423.64	2837.21	83.6685
ENSGALT00000078926.2	2568	2252.64	85.4117	1.59183
ENSGALT00000013511.6	2586	2270.64	85.0387	1.57231
ENSGALT00000105318.1	3555	3239.64	631.879	8.18857
ENSGALT00000091517.1	2963	2647.64	91.0818	1.44425
ENSGALT00000097952.1	1886	1570.64	1753	46.8572
ENSGALT00000043593.3	2213	1897.64	213	4.71234
ENSGALT00000001687.6	2946	2630.64	1632	26.0453
ENSGALT00000090727.1	5952	5636.64	10.3311	0.0769482
ENSGALT00000105286.1	4293	3977.64	421.669	4.45058
ENSGALT00000099259.1	5734	5418.64	0	0
ENSGALT00000103732.1	1444	1128.64	140.182	5.21444
ENSGALT00000093504.1	360	73.7947	0	0
ENSGALT00000014035.5	5449	5133.64	5999	49.0596
ENSGALT00000046993.3	759	445.104	164.024	15.4709
ENSGALT00000057339.2	1310	994.636	426.976	18.0223
ENSGALT00000101995.1	2125	1809.64	103.638	2.40435
ENSGALT00000084738.2	2462	2146.64	586.341	11.4673
ENSGALT00000013715.7	1862	1546.64	799.559	21.7036
ENSGALT00000047226.2	963	647.794	245.55	15.9137
ENSGALT00000097844.1	963	647.794	245.55	15.9137
ENSGALT00000000929.5	864	549.247	6	0.458621
ENSGALT00000027978.5	4778	4462.64	5639	53.0494
ENSGALT00000015509.6	1045	729.636	650	37.4005
ENSGALT00000011326.6	1607	1291.64	20170	655.595
ENSGALT00000098553.1	1798	1482.64	86	2.4352
ENSGALT00000027257.6	2413	2097.64	2312	46.273
ENSGALT00000099288.1	2671	2355.64	0	0
ENSGALT00000054845.2	1107	791.636	24	1.27279
ENSGALT00000043807.3	1556	1240.64	41	1.38743
ENSGALT00000050158.2	1744	1428.64	1025	30.1212
ENSGALT00000105330.1	2299	1983.64	0	0
ENSGALT00000106006.1	1818	1502.64	0	0
ENSGALT00000026684.6	2811	2495.64	4587	77.1645
ENSGALT00000092104.1	7542	7226.64	72	0.418279
ENSGALT00000093098.1	189	39.943	0	0
ENSGALT00000000680.6	1224	908.636	3	0.138612
ENSGALT00000097651.1	963	647.794	375.094	24.3093
ENSGALT00000107057.1	1029	713.636	11	0.647122
ENSGALT00000079361.2	3788	3472.64	1564.79	18.9177
ENSGALT00000078382.2	3806	3490.64	0	0
ENSGALT00000065061.2	3746	3430.64	709.349	8.68072
ENSGALT00000106787.1	3722	3406.64	140.847	1.73576
ENSGALT00000100754.1	3719	3403.64	0	0
ENSGALT00000095441.1	3686	3370.64	598.955	7.46023
ENSGALT00000038693.4	3674	3358.64	749.378	9.36716
ENSGALT00000100249.1	3614	3298.64	333.677	4.2468
ENSGALT00000092058.1	162	53.8367	12	9.35778
ENSGALT00000091508.1	2619	2303.64	0	0
ENSGALT00000024931.6	2613	2297.64	458	8.36863
ENSGALT00000001693.5	1268	952.636	619	27.2793
ENSGALT00000076033.3	2192	1876.64	37.0075	0.827903
ENSGALT00000056157.2	1583	1267.64	51.6952	1.71209
ENSGALT00000022671.6	1553	1237.64	1.4909	0.0505738
ENSGALT00000022669.6	3269	2953.64	747.299	10.622
ENSGALT00000077257.3	6535	6219.64	1711	11.5493
ENSGALT00000053447.2	5667	5351.64	0	0
ENSGALT00000073731.2	5066	4750.64	966.993	8.54558
ENSGALT00000047406.2	5081	4765.64	51.0074	0.449348
ENSGALT00000033012.3	2751	2435.64	1057.66	18.2307
ENSGALT00000102940.1	1584	1268.64	1277.34	42.2708
ENSGALT00000106406.1	3239	2923.64	65.9245	0.94666
ENSGALT00000002535.5	2067	1751.64	26	0.62316
ENSGALT00000103515.1	1550	1234.64	200.925	6.83228
ENSGALT00000096794.1	3139	2823.64	1.07466	0.0159784
ENSGALT00000013744.5	2877	2561.64	1070.35	17.5419
ENSGALT00000098461.1	1183	867.636	403.655	19.5318
ENSGALT00000092256.1	2487	2171.64	565	10.9227
ENSGALT00000076429.2	1743	1427.64	355	10.4395
ENSGALT00000045785.4	1161	845.636	0	0
ENSGALT00000093449.1	171	47.7179	0	0
ENSGALT00000104155.1	1214	898.636	68	3.17684
ENSGALT00000073756.2	1098	782.636	0	0
ENSGALT00000095034.1	4773	4457.64	140.303	1.32139
ENSGALT00000106653.1	4886	4570.64	0	0
ENSGALT00000096704.1	3100	2784.64	397.181	5.98811
ENSGALT00000030546.4	2272	1956.64	14.5166	0.311475
ENSGALT00000000599.5	2263	1947.64	5911	127.416
ENSGALT00000002918.5	2084	1768.64	411	9.75604
ENSGALT00000015501.6	1362	1046.64	1532	61.4516
ENSGALT00000011301.6	918	603.001	860.308	59.8972
ENSGALT00000052521.2	2595	2279.64	819.692	15.0958
ENSGALT00000048401.2	3073	2757.64	443	6.7443
ENSGALT00000090838.1	165	52.2662	0	0
ENSGALT00000101248.1	222	37.7248	0	0
ENSGALT00000072908.2	3049	2733.64	300.891	4.62103
ENSGALT00000062361.2	2241	1925.64	81.1252	1.76869
ENSGALT00000048787.2	2273	1957.64	25.9835	0.557232
ENSGALT00000096470.1	4310	3994.64	282.281	2.9667
ENSGALT00000094235.1	3625	3309.64	0	0
ENSGALT00000091789.1	3611	3295.64	0	0
ENSGALT00000105232.1	3874	3558.64	136.032	1.60483
ENSGALT00000095666.1	3979	3663.64	559.493	6.4114
ENSGALT00000101173.1	3697	3381.64	0	0
ENSGALT00000018603.6	3847	3531.64	0.193746	0.00230318
ENSGALT00000056798.2	782	467.954	4725	423.906
ENSGALT00000064544.2	1759	1443.64	178	5.17646
ENSGALT00000000598.3	1935	1619.64	15	0.388816
ENSGALT00000095871.1	171	47.7179	85	74.7838
ENSGALT00000027248.7	5256	4940.64	3421.74	29.076
ENSGALT00000095218.1	5199	4883.64	1.9525	0.0167849
ENSGALT00000092017.1	2449	2133.64	901.306	17.7346
ENSGALT00000101267.1	2526	2210.64	1488	28.2589
ENSGALT00000016192.5	2165	1849.64	2435.26	55.275
ENSGALT00000081509.2	1754	1438.64	442.741	12.9202
ENSGALT00000091128.1	1043	727.636	1030.84	59.4765
ENSGALT00000015480.7	1272	956.636	157	6.89006
ENSGALT00000007260.3	5951	5635.64	1155	8.60414
ENSGALT00000101741.1	2815	2499.64	0	0
ENSGALT00000106081.1	1227	911.636	132.068	6.08198
ENSGALT00000000923.6	797	482.819	460	39.9985
ENSGALT00000049870.2	863	548.247	0	0
ENSGALT00000086832.2	2387	2071.64	727	14.733
ENSGALT00000103346.1	222	37.7248	0	0
ENSGALT00000068131.2	3298	2982.64	1007.39	14.1797
ENSGALT00000105385.1	3579	3263.64	1295.61	16.6664
ENSGALT00000087034.2	1272	956.636	140	6.144
ENSGALT00000013700.4	865	550.234	28	2.13639
ENSGALT00000108047.1	1326	1010.64	23.937	0.994364
ENSGALT00000096173.1	1416	1100.64	0	0
ENSGALT00000064670.2	1278	962.636	0.0338333	0.00147555
ENSGALT00000021270.7	1271	955.636	440.029	19.3312
ENSGALT00000013729.6	2220	1904.64	80	1.76339
ENSGALT00000005915.6	1119	803.636	23.7388	1.24014
ENSGALT00000086810.2	1074	758.636	0	0
ENSGALT00000087446.2	2253	1937.64	695.038	15.0594
ENSGALT00000036791.4	3227	2911.64	9370	135.105
ENSGALT00000073033.2	2211	1895.64	189	4.18579
ENSGALT00000094270.1	255	38.0827	0	0
ENSGALT00000101288.1	4694	4378.64	499.361	4.78791
ENSGALT00000105072.1	3142	2826.64	1201.93	17.8517
ENSGALT00000097020.1	4217	3901.64	3396.66	36.549
ENSGALT00000014055.5	4098	3782.64	135.051	1.4989
ENSGALT00000052191.2	1945	1629.64	512.171	13.1946
ENSGALT00000107408.1	1770	1454.64	228.829	6.60429
ENSGALT00000089303.2	333	58.9252	1423	1013.85
ENSGALT00000031763.5	1952	1636.64	486	12.4668
ENSGALT00000105222.1	2398	2082.64	17.2721	0.348179
ENSGALT00000054933.2	2347	2031.64	897.634	18.5491
ENSGALT00000027969.6	1983	1667.64	717	18.0505
ENSGALT00000099152.1	192	39.339	8.33333	8.89335
ENSGALT00000091847.1	297	45.486	700	646.087
ENSGALT00000061698.2	1760	1444.64	3224	93.6929
ENSGALT00000098624.1	1157	841.636	81	4.04046
ENSGALT00000027247.6	1473	1157.64	409	14.8327
ENSGALT00000108367.1	219	38.0601	2	2.20612
ENSGALT00000017068.3	3038	2722.64	5478	84.47
ENSGALT00000097033.1	1842	1526.64	0	0
ENSGALT00000015746.5	2617	2301.64	2663.41	48.5815
ENSGALT00000057314.2	2629	2313.64	0	0
ENSGALT00000082587.2	2485	2169.64	2204.59	42.6591
ENSGALT00000002882.3	2697	2381.64	60	1.05766
ENSGALT00000106650.1	2621	2305.64	18	0.327757
ENSGALT00000011255.7	2613	2297.64	9734	177.861
ENSGALT00000013707.6	5017	4701.64	3789	33.8334
ENSGALT00000099330.1	1668	1352.64	894	27.7477
ENSGALT00000072819.2	2073	1757.64	607	14.4987
ENSGALT00000090002.2	1618	1302.64	0	0
ENSGALT00000064292.2	1941	1625.64	563	14.5397
ENSGALT00000096388.1	2004	1688.64	0	0
ENSGALT00000000594.2	1273	957.636	0	0
ENSGALT00000016170.6	1835	1519.64	268	7.40398
ENSGALT00000014068.6	2049	1733.64	439	10.6311
ENSGALT00000099847.1	4305	3989.64	631.253	6.64263
ENSGALT00000052159.2	3167	2851.64	0	0
ENSGALT00000093842.1	2784	2468.64	492.404	8.37404
ENSGALT00000092154.1	826	511.585	27.3425	2.24384
ENSGALT00000088078.2	2464	2148.64	3.19047	0.0623392
ENSGALT00000081507.2	1786	1470.64	1384	39.5095
ENSGALT00000106800.1	1218	902.636	1072	49.86
ENSGALT00000054766.2	1434	1118.64	411	15.4249
ENSGALT00000044920.4	1546	1230.64	1017	34.6946
ENSGALT00000058541.2	2586	2270.64	675	12.4803
ENSGALT00000060434.2	2226	1910.64	554.937	12.1937
ENSGALT00000059294.2	1737	1421.64	4431	130.853
ENSGALT00000095442.1	231	37.2951	0	0
ENSGALT00000084043.2	1002	686.636	73	4.46341
ENSGALT00000084450.2	2109	1793.64	0	0
ENSGALT00000089954.2	3237	2921.64	0	0
ENSGALT00000105731.1	2403	2087.64	61	1.22672
ENSGALT00000065905.2	2403	2087.64	0	0
ENSGALT00000106101.1	2403	2087.64	61	1.22672
ENSGALT00000053635.2	3264	2948.64	192.286	2.73777
ENSGALT00000095392.1	2937	2621.64	67.0896	1.07437
ENSGALT00000060134.2	2445	2129.64	229.624	4.5267
ENSGALT00000017063.6	3960	3644.64	169	1.94672
ENSGALT00000094827.1	3993	3677.64	0	0
ENSGALT00000036845.4	1340	1024.64	103.52	4.24154
ENSGALT00000093586.1	2699	2383.64	1674.48	29.4924
ENSGALT00000027246.5	762	448.083	652.22	61.1091
ENSGALT00000095079.1	828	513.585	174.78	14.2873
ENSGALT00000087803.2	619	307.109	0	0
ENSGALT00000002784.4	4905	4589.64	3443	31.4941
ENSGALT00000019767.8	4287	3971.64	106.791	1.12885
ENSGALT00000075291.2	1965	1649.64	94.6797	2.40957
ENSGALT00000093846.1	1560	1244.64	271.004	9.14122
ENSGALT00000103880.1	3818	3502.64	18.4738	0.221427
ENSGALT00000093417.1	1814	1498.64	6.23521	0.174673
ENSGALT00000096230.1	1108	792.636	0	0
ENSGALT00000007244.6	2181	1865.64	2192	49.3269
ENSGALT00000100801.1	3567	3251.64	0	0
ENSGALT00000091550.1	3063	2747.64	295.81	4.51984
ENSGALT00000101735.1	2014	1698.64	312	7.71124
ENSGALT00000009815.6	2157	1841.64	1111	25.3268
ENSGALT00000009738.6	1790	1474.64	1497.41	42.631
ENSGALT00000101971.1	1780	1464.64	378.593	10.8521
ENSGALT00000009730.7	2583	2267.64	56	1.03678
ENSGALT00000103353.1	1593	1277.64	32.8547	1.07959
ENSGALT00000044236.3	3842	3526.64	73.173	0.871084
ENSGALT00000099799.1	1007	691.636	0	0
ENSGALT00000104823.1	2751	2435.64	750.655	12.9389
ENSGALT00000072675.2	2973	2657.64	14.6603	0.231588
ENSGALT00000107377.1	2862	2546.64	52.2576	0.861496
ENSGALT00000091118.1	2889	2573.64	1068.78	17.4345
ENSGALT00000077933.2	2979	2663.64	1624.39	25.6027
ENSGALT00000000572.5	661	348.215	592	71.3748
ENSGALT00000050321.2	563	252.622	0	0
ENSGALT00000027968.6	1287	971.636	172.279	7.44387
ENSGALT00000052241.2	879	564.181	4.72109	0.351313
ENSGALT00000095806.1	1594	1278.64	107.213	3.52024
ENSGALT00000106566.1	2930	2614.64	9600	154.145
ENSGALT00000086938.2	1247	931.636	54.2506	2.44472
ENSGALT00000009702.6	1341	1025.64	376.749	15.4216
ENSGALT00000009692.6	2272	1956.64	2557	54.8644
ENSGALT00000044915.3	1164	848.636	626	30.9687
ENSGALT00000081746.2	1528	1212.64	360.299	12.4739
ENSGALT00000045923.3	1429	1113.64	1719.7	64.8306
ENSGALT00000101573.1	1111	795.636	243.749	12.8617
ENSGALT00000009667.6	1071	755.636	565.251	31.405
ENSGALT00000009658.6	2136	1820.64	835	19.2546
ENSGALT00000087894.2	1075	759.636	87	4.80821
ENSGALT00000072601.2	1044	728.636	75	4.32136
ENSGALT00000060009.3	2451	2135.64	2388	46.9437
ENSGALT00000038740.3	2125	1809.64	176	4.08311
ENSGALT00000038746.5	2265	1949.64	190	4.09138
ENSGALT00000038751.3	2860	2544.64	954.697	15.7511
ENSGALT00000060616.2	2141	1825.64	273.303	6.28494
ENSGALT00000107564.1	1809	1493.64	286.927	8.06487
ENSGALT00000078257.3	4277	3961.64	13471.1	142.757
ENSGALT00000100221.1	890	575.154	47	3.43071
ENSGALT00000038771.3	6984	6668.64	4397	27.6815
ENSGALT00000065356.2	4474	4158.64	5332.41	53.8323
ENSGALT00000065935.2	2138	1822.64	1243.59	28.6449
ENSGALT00000091777.1	2807	2491.64	9602.7	161.8
ENSGALT00000104521.1	1842	1526.64	816.303	22.4484
ENSGALT00000009932.5	1664	1348.64	1141	35.519
ENSGALT00000009924.6	2401	2085.64	1031	20.7535
ENSGALT00000058852.2	1819	1503.64	12069.3	336.985
ENSGALT00000012181.6	1976	1660.64	650.42	16.4433
ENSGALT00000043515.3	1994	1678.64	375.58	9.39326
ENSGALT00000082543.2	1846	1530.64	176.586	4.84346
ENSGALT00000051937.2	1843	1527.64	528.872	14.5345
ENSGALT00000091589.1	1994	1678.64	0	0
ENSGALT00000097973.1	1815	1499.64	337.195	9.43987
ENSGALT00000012149.6	1369	1053.64	0	0
ENSGALT00000071071.2	1601	1285.64	181.812	5.93712
ENSGALT00000105477.1	1681	1365.64	154.188	4.74007
ENSGALT00000097270.1	2489	2173.64	336.301	6.49548
ENSGALT00000092926.1	1913	1597.64	873.699	22.9591
ENSGALT00000028063.4	2064	1748.64	85.2245	2.04614
ENSGALT00000074029.2	2271	1955.64	208.775	4.48189
ENSGALT00000009147.6	3504	3188.64	3155	41.5398
ENSGALT00000105440.1	2286	1970.64	23.5534	0.501785
ENSGALT00000090222.2	2035	1719.64	181.447	4.42978
ENSGALT00000093197.1	1104	788.636	104.716	5.57451
ENSGALT00000091478.1	917	602.001	0	0
ENSGALT00000107850.1	643	330.521	93.284	11.8489
ENSGALT00000021368.6	2875	2559.64	12	0.196822
ENSGALT00000009112.6	726	412.458	139	14.1483
ENSGALT00000009095.6	1667	1351.64	656.547	20.3928
ENSGALT00000092248.1	2027	1711.64	281.879	6.91387
ENSGALT00000095031.1	2541	2225.64	61.5741	1.16149
ENSGALT00000044783.3	681	367.893	4	0.456466
ENSGALT00000069582.2	1719	1403.64	121.402	3.63111
ENSGALT00000011349.7	1785	1469.64	20.5985	0.588431
ENSGALT00000059781.2	3688	3372.64	1339	16.6679
ENSGALT00000000550.6	2012	1696.64	4632	114.617
ENSGALT00000068917.2	3877	3561.64	10512	123.91
ENSGALT00000039557.4	2674	2358.64	384.081	6.83646
ENSGALT00000096402.1	2908	2592.64	51.9195	0.840735
ENSGALT00000091324.1	588	276.856	133	20.1682
ENSGALT00000106390.1	2179	1863.64	267.789	6.03255
ENSGALT00000012137.5	2520	2204.64	165.243	3.14672
ENSGALT00000090655.1	669	356.056	1167	137.601
ENSGALT00000012106.6	2667	2351.64	963.968	17.2093
ENSGALT00000008025.6	2377	2061.64	758	15.4357
ENSGALT00000097045.1	1257	941.636	61	2.71967
ENSGALT00000107824.1	1791	1475.64	173	4.92195
ENSGALT00000102410.1	558	247.76	45	7.62521
ENSGALT00000012100.6	1857	1541.64	7228	196.837
ENSGALT00000052637.2	1716	1400.64	0	0
ENSGALT00000012088.5	1793	1477.64	1235	35.0889
ENSGALT00000045844.2	2250	1934.64	2819	61.1739
ENSGALT00000061168.2	2232	1916.64	0	0
ENSGALT00000002759.6	1043	727.636	153.19	8.83863
